<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.01	12:05:42.310	1.16560	1.16561			6
2026.06.01	12:05:43.358	1.16561	1.16562			6
2026.06.01	12:05:44.111	1.16564	1.16565			6
2026.06.01	12:05:44.256	1.16565	1.16566			6
2026.06.01	12:05:45.007	1.16566	1.16567			6
2026.06.01	12:05:45.158	1.16565	1.16566			6
2026.06.01	12:05:47.256	1.16566	1.16567			6
2026.06.01	12:05:47.409	1.16565	1.16566			6
2026.06.01	12:05:47.864	1.16566	1.16567			6
2026.06.01	12:05:48.160	1.16564	1.16565			6
2026.06.01	12:05:48.310	1.16563	1.16564			6
2026.06.01	12:05:48.318	1.16562	1.16563			6
2026.06.01	12:05:48.458	1.16563	1.16564			6
2026.06.01	12:05:48.904	1.16562	1.16563			6
2026.06.01	12:05:49.511	1.16561	1.16562			6
2026.06.01	12:05:49.658	1.16559	1.16560			6
2026.06.01	12:05:49.809	1.16558	1.16559			6
2026.06.01	12:05:49.958	1.16559	1.16560			6
2026.06.01	12:05:50.109	1.16558				2
2026.06.01	12:05:50.254	1.16559	1.16561			6
2026.06.01	12:05:50.710	1.16556	1.16558			6
2026.06.01	12:05:50.863	1.16555	1.16557			6
2026.06.01	12:05:55.059	1.16556				2
2026.06.01	12:06:00.920	1.16555	1.16556			6
2026.06.01	12:06:01.060	1.16554	1.16555			6
2026.06.01	12:06:01.216	1.16555	1.16556			6
2026.06.01	12:06:01.511	1.16556	1.16557			6
2026.06.01	12:06:03.007	1.16555	1.16556			6
2026.06.01	12:06:03.156	1.16554	1.16555			6
2026.06.01	12:06:03.307	1.16555	1.16556			6
2026.06.01	12:06:03.758	1.16552	1.16553			6
2026.06.01	12:06:03.906	1.16551	1.16552			6
2026.06.01	12:06:04.957	1.16552	1.16553			6
2026.06.01	12:06:05.408	1.16551	1.16552			6
2026.06.01	12:06:13.064	1.16552	1.16553			6
2026.06.01	12:06:18.009	1.16551	1.16552			6
2026.06.01	12:06:18.157	1.16550	1.16551			6
2026.06.01	12:06:22.807	1.16551	1.16552			6
2026.06.01	12:06:24.007		1.16551			4
2026.06.01	12:06:24.157		1.16552			4
2026.06.01	12:06:24.757	1.16550	1.16551			6
2026.06.01	12:06:24.910	1.16551				2
2026.06.01	12:06:26.557	1.16550				2
2026.06.01	12:06:27.157	1.16551				2
2026.06.01	12:06:28.806	1.16550				2
2026.06.01	12:06:32.269	1.16551				2
2026.06.01	12:06:34.658	1.16550				2
2026.06.01	12:06:35.860	1.16551				2
2026.06.01	12:06:36.008	1.16550				2
2026.06.01	12:06:36.755	1.16551				2
2026.06.01	12:06:38.858		1.16552			4
2026.06.01	12:06:39.307	1.16552				2
2026.06.01	12:06:40.205	1.16551				2
2026.06.01	12:06:40.660	1.16550	1.16551			6
2026.06.01	12:06:41.259	1.16551				2
2026.06.01	12:06:43.811	1.16549	1.16550			6
2026.06.01	12:06:44.260	1.16548	1.16549			6
2026.06.01	12:06:46.061	1.16549	1.16550			6
2026.06.01	12:06:46.205		1.16549			4
2026.06.01	12:06:46.212	1.16550	1.16550			6
2026.06.01	12:06:46.359	1.16548	1.16549			6
2026.06.01	12:06:46.510		1.16548			4
2026.06.01	12:06:49.672	1.16547				2
2026.06.01	12:06:52.954	1.16546	1.16547			6
2026.06.01	12:06:53.113	1.16547				2
2026.06.01	12:06:53.259	1.16545	1.16545			6
2026.06.01	12:06:53.406	1.16543	1.16544			6
2026.06.01	12:06:54.762		1.16543			4
2026.06.01	12:06:55.657	1.16541	1.16542			6
2026.06.01	12:06:57.616	1.16542	1.16543			6
2026.06.01	12:07:01.207	1.16542	1.16542			6
2026.06.01	12:07:01.506	1.16545	1.16545			6
2026.06.01	12:07:01.657	1.16544	1.16544			6
2026.06.01	12:07:01.808	1.16545	1.16545			6
2026.06.01	12:07:01.959	1.16546	1.16547			6
2026.06.01	12:07:02.110		1.16546			4
2026.06.01	12:07:02.258	1.16545				2
2026.06.01	12:07:03.156	1.16546				2
2026.06.01	12:07:04.957	1.16545				2
2026.06.01	12:07:05.110	1.16546				2
2026.06.01	12:07:05.254	1.16545				2
2026.06.01	12:07:05.858	1.16546				2
2026.06.01	12:07:08.558	1.16545				2
2026.06.01	12:07:10.209	1.16546				2
2026.06.01	12:07:10.503	1.16545				2
2026.06.01	12:07:11.854	1.16546				2
2026.06.01	12:07:13.507	1.16545				2
2026.06.01	12:07:15.162	1.16546	1.16547			6
2026.06.01	12:07:15.167		1.16546			4
2026.06.01	12:07:15.917		1.16547			4
2026.06.01	12:07:16.517	1.16545	1.16546			6
2026.06.01	12:07:16.960	1.16546				2
2026.06.01	12:07:18.304	1.16545				2
2026.06.01	12:07:18.327	1.16546				2
2026.06.01	12:07:18.756		1.16547			4
2026.06.01	12:07:19.057	1.16547				2
2026.06.01	12:07:19.204	1.16546				2
2026.06.01	12:07:19.228		1.16546			4
2026.06.01	12:07:19.357	1.16544	1.16545			6
2026.06.01	12:07:19.665	1.16546	1.16546			6
2026.06.01	12:07:19.803	1.16545				2
2026.06.01	12:07:20.132	1.16546				2
2026.06.01	12:07:20.709	1.16545				2
2026.06.01	12:07:20.858		1.16545			4
2026.06.01	12:07:21.155	1.16546	1.16546			6
2026.06.01	12:07:21.307	1.16544	1.16545			6
2026.06.01	12:07:21.907	1.16545	1.16546			6
2026.06.01	12:07:23.708	1.16546				2
2026.06.01	12:07:24.757		1.16547			4
2026.06.01	12:07:27.008	1.16547				2
2026.06.01	12:07:27.158		1.16548			4
2026.06.01	12:07:27.461	1.16548				2
2026.06.01	12:07:27.614	1.16547				2
2026.06.01	12:07:27.911	1.16549	1.16549			6
2026.06.01	12:07:28.059	1.16548				2
2026.06.01	12:07:28.210	1.16549				2
2026.06.01	12:07:28.357	1.16548				2
2026.06.01	12:07:28.508		1.16548			4
2026.06.01	12:07:28.517	1.16547				2
2026.06.01	12:07:29.110	1.16548				2
2026.06.01	12:07:29.256	1.16547	1.16547			6
2026.06.01	12:07:29.410	1.16546				2
2026.06.01	12:07:31.657	1.16547				2
2026.06.01	12:07:31.806		1.16548			4
2026.06.01	12:07:33.609		1.16547			4
2026.06.01	12:07:33.759		1.16548			4
2026.06.01	12:07:34.360	1.16546	1.16547			6
2026.06.01	12:07:34.375	1.16547				2
2026.06.01	12:07:34.507	1.16546				2
2026.06.01	12:07:34.530	1.16547				2
2026.06.01	12:07:36.606	1.16546				2
2026.06.01	12:07:36.905		1.16546			4
2026.06.01	12:07:37.205		1.16547			4
2026.06.01	12:07:37.654		1.16546			4
2026.06.01	12:07:37.806		1.16547			4
2026.06.01	12:07:38.592	1.16547				2
2026.06.01	12:07:39.007	1.16546				2
2026.06.01	12:07:46.057	1.16545	1.16546			6
2026.06.01	12:07:46.361	1.16546				2
2026.06.01	12:07:49.354	1.16545				2
2026.06.01	12:07:49.805	1.16546				2
2026.06.01	12:07:49.960	1.16545				2
2026.06.01	12:07:50.111	1.16544	1.16545			6
2026.06.01	12:07:50.137	1.16543	1.16544			6
2026.06.01	12:07:51.311	1.16544				2
2026.06.01	12:07:51.459	1.16543				2
2026.06.01	12:07:52.208	1.16544	1.16545			6
2026.06.01	12:07:52.361	1.16546	1.16546			6
2026.06.01	12:07:52.506	1.16545				2
2026.06.01	12:07:52.807	1.16546				2
2026.06.01	12:07:53.410	1.16545				2
2026.06.01	12:07:57.463	1.16546				2
2026.06.01	12:07:57.607	1.16543	1.16543			6
2026.06.01	12:07:57.613	1.16542				2
2026.06.01	12:07:57.766	1.16543				2
2026.06.01	12:07:58.061	1.16541	1.16541			6
2026.06.01	12:07:58.358		1.16542			4
2026.06.01	12:07:59.122		1.16541			4
2026.06.01	12:07:59.407		1.16542			4
2026.06.01	12:08:00.609	1.16542				2
2026.06.01	12:08:00.755	1.16541				2
2026.06.01	12:08:00.776	1.16540	1.16541			6
2026.06.01	12:08:00.925	1.16541	1.16542			6
2026.06.01	12:08:03.307	1.16540	1.16541			6
2026.06.01	12:08:03.607	1.16539	1.16540			6
2026.06.01	12:08:03.758	1.16540	1.16541			6
2026.06.01	12:08:03.910	1.16541				2
2026.06.01	12:08:04.057	1.16540				2
2026.06.01	12:08:04.507	1.16541				2
2026.06.01	12:08:04.654	1.16540				2
2026.06.01	12:08:05.404	1.16541				2
2026.06.01	12:08:08.107	1.16540				2
2026.06.01	12:08:08.406	1.16541				2
2026.06.01	12:08:08.563		1.16542			4
2026.06.01	12:08:08.858		1.16541			4
2026.06.01	12:08:09.905	1.16540				2
2026.06.01	12:08:10.261	1.16541				2
2026.06.01	12:08:10.359		1.16542			4
2026.06.01	12:08:12.756	1.16542				2
2026.06.01	12:08:16.507	1.16541				2
2026.06.01	12:08:18.313	1.16537	1.16538			6
2026.06.01	12:08:18.488	1.16538	1.16539			6
2026.06.01	12:08:18.609	1.16539				2
2026.06.01	12:08:18.756	1.16538				2
2026.06.01	12:08:18.789	1.16539				2
2026.06.01	12:08:19.061	1.16538				2
2026.06.01	12:08:19.355	1.16539	1.16540			6
2026.06.01	12:08:20.409		1.16539			4
2026.06.01	12:08:20.706		1.16540			4
2026.06.01	12:08:20.857	1.16540				2
2026.06.01	12:08:21.005		1.16541			4
2026.06.01	12:08:21.166	1.16541				2
2026.06.01	12:08:22.056	1.16540				2
2026.06.01	12:08:23.253	1.16541				2
2026.06.01	12:08:23.402	1.16540				2
2026.06.01	12:08:24.160	1.16541				2
2026.06.01	12:08:26.106	1.16540				2
2026.06.01	12:08:26.258	1.16541				2
2026.06.01	12:08:29.408	1.16540				2
2026.06.01	12:08:29.557	1.16541				2
2026.06.01	12:08:29.857	1.16540				2
2026.06.01	12:08:30.605	1.16541				2
2026.06.01	12:08:31.358	1.16542	1.16542			6
2026.06.01	12:08:31.504	1.16541				2
2026.06.01	12:08:32.561	1.16542				2
2026.06.01	12:08:34.958	1.16541				2
2026.06.01	12:08:35.259	1.16540	1.16541			6
2026.06.01	12:08:35.402	1.16536	1.16537			6
2026.06.01	12:08:40.356	1.16537				2
2026.06.01	12:08:42.007	1.16539	1.16539			6
2026.06.01	12:08:42.160	1.16538				2
2026.06.01	12:08:42.307	1.16539				2
2026.06.01	12:08:43.210	1.16538				2
2026.06.01	12:08:43.815	1.16541	1.16541			6
2026.06.01	12:08:44.109	1.16540				2
2026.06.01	12:08:44.408	1.16541	1.16542			6
2026.06.01	12:08:44.559		1.16541			4
2026.06.01	12:08:44.711	1.16540				2
2026.06.01	12:08:45.909	1.16541				2
2026.06.01	12:08:46.058	1.16540				2
2026.06.01	12:08:46.660	1.16541				2
2026.06.01	12:08:46.958	1.16540				2
2026.06.01	12:08:47.404	1.16541				2
2026.06.01	12:08:48.158	1.16540				2
2026.06.01	12:08:48.757	1.16541				2
2026.06.01	12:08:49.207	1.16540				2
2026.06.01	12:08:49.507	1.16541				2
2026.06.01	12:08:50.107	1.16540				2
2026.06.01	12:08:50.857		1.16540			4
2026.06.01	12:08:51.158	1.16539				2
2026.06.01	12:08:51.458	1.16540				2
2026.06.01	12:08:51.607		1.16541			4
2026.06.01	12:08:51.760	1.16539	1.16540			6
2026.06.01	12:08:53.106	1.16538	1.16539			6
2026.06.01	12:08:54.765	1.16539	1.16540			6
2026.06.01	12:08:56.412	1.16540				2
2026.06.01	12:08:56.557	1.16541	1.16541			6
2026.06.01	12:08:56.857	1.16540				2
2026.06.01	12:08:57.158	1.16539	1.16540			6
2026.06.01	12:08:57.460		1.16539			4
2026.06.01	12:08:58.357	1.16538				2
2026.06.01	12:08:58.958	1.16539				2
2026.06.01	12:08:59.107	1.16538				2
2026.06.01	12:09:00.158	1.16539	1.16540			6
2026.06.01	12:09:00.461	1.16540				2
2026.06.01	12:09:00.604		1.16541			4
2026.06.01	12:09:00.758	1.16541				2
2026.06.01	12:09:03.309		1.16542			4
2026.06.01	12:09:05.304		1.16541			4
2026.06.01	12:09:05.557	1.16540				2
2026.06.01	12:09:05.708	1.16541				2
2026.06.01	12:09:06.307	1.16540				2
2026.06.01	12:09:07.966	1.16541				2
2026.06.01	12:09:08.859		1.16542			4
2026.06.01	12:09:08.869		1.16541			4
2026.06.01	12:09:09.603		1.16542			4
2026.06.01	12:09:12.756	1.16540	1.16541			6
2026.06.01	12:09:14.109	1.16541				2
2026.06.01	12:09:16.357	1.16540				2
2026.06.01	12:09:17.111	1.16541				2
2026.06.01	12:09:18.154		1.16542			4
2026.06.01	12:09:18.606	1.16542				2
2026.06.01	12:09:19.358	1.16541				2
2026.06.01	12:09:23.407	1.16542				2
2026.06.01	12:09:24.157	1.16541				2
2026.06.01	12:09:24.609	1.16542				2
2026.06.01	12:09:25.507	1.16541				2
2026.06.01	12:09:28.056	1.16542				2
2026.06.01	12:09:28.207	1.16541				2
2026.06.01	12:09:28.955	1.16542				2
2026.06.01	12:09:29.108	1.16543	1.16543			6
2026.06.01	12:09:30.158		1.16544			4
2026.06.01	12:09:30.908	1.16544				2
2026.06.01	12:09:30.913	1.16543				2
2026.06.01	12:09:32.107	1.16544				2
2026.06.01	12:09:32.870	1.16543				2
2026.06.01	12:09:33.008	1.16544				2
2026.06.01	12:09:33.904	1.16543	1.16543			6
2026.06.01	12:09:34.356		1.16544			4
2026.06.01	12:09:37.078	1.16544				2
2026.06.01	12:09:37.811		1.16545			4
2026.06.01	12:09:38.106		1.16544			4
2026.06.01	12:09:38.557	1.16543				2
2026.06.01	12:09:38.589	1.16544				2
2026.06.01	12:09:39.005	1.16543				2
2026.06.01	12:09:41.106	1.16544	1.16545			6
2026.06.01	12:09:41.410		1.16544			4
2026.06.01	12:09:41.555	1.16543				2
2026.06.01	12:09:43.106	1.16544	1.16545			6
2026.06.01	12:09:44.559	1.16543	1.16544			6
2026.06.01	12:09:45.307	1.16546	1.16546			6
2026.06.01	12:09:45.459		1.16547			4
2026.06.01	12:09:45.464	1.16547				2
2026.06.01	12:09:45.607	1.16546				2
2026.06.01	12:09:45.665	1.16547				2
2026.06.01	12:09:46.508		1.16548			4
2026.06.01	12:09:46.659		1.16547			4
2026.06.01	12:09:46.958	1.16546				2
2026.06.01	12:09:47.558	1.16547				2
2026.06.01	12:09:47.708	1.16546				2
2026.06.01	12:09:47.721	1.16547				2
2026.06.01	12:09:48.007	1.16546				2
2026.06.01	12:09:48.158	1.16547				2
2026.06.01	12:09:48.608	1.16546				2
2026.06.01	12:09:49.956	1.16548	1.16548			6
2026.06.01	12:09:49.978	1.16547				2
2026.06.01	12:09:50.407	1.16548				2
2026.06.01	12:09:50.557	1.16547				2
2026.06.01	12:09:50.867	1.16546	1.16547			6
2026.06.01	12:09:50.928	1.16547				2
2026.06.01	12:09:51.158	1.16546				2
2026.06.01	12:09:51.458	1.16547				2
2026.06.01	12:09:52.209	1.16546				2
2026.06.01	12:09:54.010	1.16547				2
2026.06.01	12:09:54.160	1.16541	1.16542			6
2026.06.01	12:09:54.341	1.16542				2
2026.06.01	12:09:54.459	1.16541				2
2026.06.01	12:09:54.609	1.16543	1.16543			6
2026.06.01	12:09:54.753	1.16544	1.16544			6
2026.06.01	12:09:54.908	1.16543				2
2026.06.01	12:09:55.507	1.16544				2
2026.06.01	12:09:57.158	1.16543				2
2026.06.01	12:09:58.655	1.16542	1.16543			6
2026.06.01	12:09:58.958		1.16542			4
2026.06.01	12:09:59.111	1.16541				2
2026.06.01	12:09:59.864	1.16542	1.16543			6
2026.06.01	12:10:00.155	1.16542	1.16542			6
2026.06.01	12:10:00.314	1.16541				2
2026.06.01	12:10:00.758	1.16536	1.16537			6
2026.06.01	12:10:01.209	1.16537				2
2026.06.01	12:10:01.657	1.16536				2
2026.06.01	12:10:01.810	1.16537				2
2026.06.01	12:10:01.820		1.16538			4
2026.06.01	12:10:02.255	1.16536	1.16537			6
2026.06.01	12:10:02.408	1.16534	1.16534			6
2026.06.01	12:10:02.559	1.16535	1.16535			6
2026.06.01	12:10:02.704	1.16536	1.16537			6
2026.06.01	12:10:02.856	1.16537				2
2026.06.01	12:10:03.606	1.16536				2
2026.06.01	12:10:05.704		1.16536			4
2026.06.01	12:10:06.157		1.16537			4
2026.06.01	12:10:06.461	1.16537				2
2026.06.01	12:10:06.609	1.16536				2
2026.06.01	12:10:07.058	1.16537				2
2026.06.01	12:10:08.108	1.16535	1.16536			6
2026.06.01	12:10:08.257	1.16533	1.16534			6
2026.06.01	12:10:08.413	1.16532	1.16533			6
2026.06.01	12:10:08.710		1.16532			4
2026.06.01	12:10:09.160	1.16531				2
2026.06.01	12:10:10.853	1.16532	1.16533			6
2026.06.01	12:10:10.961		1.16532			4
2026.06.01	12:10:11.104	1.16533	1.16534			6
2026.06.01	12:10:11.259	1.16532	1.16532			6
2026.06.01	12:10:11.409	1.16531				2
2026.06.01	12:10:11.703	1.16533	1.16533			6
2026.06.01	12:10:12.157	1.16532				2
2026.06.01	12:10:12.166	1.16533				2
2026.06.01	12:10:12.458	1.16532				2
2026.06.01	12:10:13.058	1.16531	1.16532			6
2026.06.01	12:10:13.207	1.16532	1.16533			6
2026.06.01	12:10:13.261	1.16533				2
2026.06.01	12:10:13.657	1.16534	1.16534			6
2026.06.01	12:10:14.107	1.16532	1.16533			6
2026.06.01	12:10:14.258	1.16533				2
2026.06.01	12:10:14.558	1.16531	1.16532			6
2026.06.01	12:10:14.857	1.16532				2
2026.06.01	12:10:15.307	1.16531				2
2026.06.01	12:10:15.910		1.16531			4
2026.06.01	12:10:16.060	1.16527	1.16528			6
2026.06.01	12:10:16.210	1.16528	1.16529			6
2026.06.01	12:10:16.658		1.16528			4
2026.06.01	12:10:16.809	1.16527				2
2026.06.01	12:10:16.957	1.16526	1.16527			6
2026.06.01	12:10:18.008		1.16526			4
2026.06.01	12:10:18.154	1.16525	1.16525			6
2026.06.01	12:10:18.308		1.16526			4
2026.06.01	12:10:18.335	1.16526				2
2026.06.01	12:10:18.607	1.16525				2
2026.06.01	12:10:19.057	1.16526				2
2026.06.01	12:10:19.506	1.16525				2
2026.06.01	12:10:19.658	1.16526				2
2026.06.01	12:10:19.961		1.16527			4
2026.06.01	12:10:20.103	1.16525	1.16526			6
2026.06.01	12:10:20.560	1.16527	1.16527			6
2026.06.01	12:10:20.856	1.16526				2
2026.06.01	12:10:21.612	1.16525	1.16526			6
2026.06.01	12:10:21.762	1.16526	1.16527			6
2026.06.01	12:10:23.562		1.16526			4
2026.06.01	12:10:23.712	1.16525				2
2026.06.01	12:10:25.056	1.16526				2
2026.06.01	12:10:25.956		1.16527			4
2026.06.01	12:10:28.073	1.16524	1.16525			6
2026.06.01	12:10:28.209	1.16521	1.16522			6
2026.06.01	12:10:28.506	1.16522				2
2026.06.01	12:10:28.660		1.16523			4
2026.06.01	12:10:28.813	1.16521	1.16522			6
2026.06.01	12:10:29.258	1.16522	1.16523			6
2026.06.01	12:10:29.429	1.16523	1.16524			6
2026.06.01	12:10:30.458	1.16524				2
2026.06.01	12:10:30.604	1.16523				2
2026.06.01	12:10:31.511	1.16522	1.16523			6
2026.06.01	12:10:33.464	1.16523				2
2026.06.01	12:10:33.608	1.16524	1.16524			6
2026.06.01	12:10:33.914	1.16525	1.16525			6
2026.06.01	12:10:34.057	1.16526	1.16526			6
2026.06.01	12:10:34.509	1.16525				2
2026.06.01	12:10:36.007	1.16526				2
2026.06.01	12:10:36.160	1.16525				2
2026.06.01	12:10:38.407		1.16525			4
2026.06.01	12:10:38.857		1.16526			4
2026.06.01	12:10:38.860		1.16525			4
2026.06.01	12:10:41.405	1.16524				2
2026.06.01	12:10:42.070	1.16525				2
2026.06.01	12:10:42.156	1.16524				2
2026.06.01	12:10:42.606	1.16526	1.16526			6
2026.06.01	12:10:42.755		1.16527			4
2026.06.01	12:10:42.771	1.16527				2
2026.06.01	12:10:42.908	1.16526				2
2026.06.01	12:10:43.833	1.16527				2
2026.06.01	12:10:45.910	1.16526	1.16526			6
2026.06.01	12:10:46.960	1.16523	1.16524			6
2026.06.01	12:10:48.158	1.16524				2
2026.06.01	12:10:48.457	1.16523				2
2026.06.01	12:10:49.204		1.16523			4
2026.06.01	12:10:49.359	1.16522				2
2026.06.01	12:10:49.508	1.16523	1.16524			6
2026.06.01	12:10:50.257		1.16523			4
2026.06.01	12:10:51.158	1.16521	1.16522			6
2026.06.01	12:10:51.759	1.16522				2
2026.06.01	12:10:52.807	1.16521				2
2026.06.01	12:10:52.963	1.16522				2
2026.06.01	12:10:53.108	1.16525	1.16526			6
2026.06.01	12:10:53.259	1.16526				2
2026.06.01	12:10:53.708		1.16527			4
2026.06.01	12:10:54.155	1.16527				2
2026.06.01	12:10:54.309	1.16526				2
2026.06.01	12:10:55.215	1.16527				2
2026.06.01	12:10:56.554	1.16526				2
2026.06.01	12:10:57.011	1.16527				2
2026.06.01	12:10:59.274	1.16526				2
2026.06.01	12:11:00.757	1.16525	1.16525			6
2026.06.01	12:11:01.057	1.16524				2
2026.06.01	12:11:01.509	1.16525	1.16526			6
2026.06.01	12:11:02.111	1.16526				2
2026.06.01	12:11:02.257		1.16527			4
2026.06.01	12:11:02.434	1.16527				2
2026.06.01	12:11:02.558	1.16526				2
2026.06.01	12:11:03.758	1.16527				2
2026.06.01	12:11:04.507	1.16526				2
2026.06.01	12:11:04.693	1.16527				2
2026.06.01	12:11:04.810	1.16526				2
2026.06.01	12:11:05.109	1.16527				2
2026.06.01	12:11:05.257	1.16526				2
2026.06.01	12:11:06.043	1.16527				2
2026.06.01	12:11:07.059	1.16526				2
2026.06.01	12:11:08.447	1.16527				2
2026.06.01	12:11:09.009	1.16526				2
2026.06.01	12:11:16.205		1.16526			4
2026.06.01	12:11:16.808		1.16527			4
2026.06.01	12:11:17.856		1.16526			4
2026.06.01	12:11:18.158		1.16527			4
2026.06.01	12:11:19.235	1.16527				2
2026.06.01	12:11:19.357	1.16526				2
2026.06.01	12:11:22.508		1.16526			4
2026.06.01	12:11:25.663	1.16525				2
2026.06.01	12:11:26.708	1.16526				2
2026.06.01	12:11:27.307		1.16527			4
2026.06.01	12:11:27.607	1.16525	1.16526			6
2026.06.01	12:11:27.907	1.16526				2
2026.06.01	12:11:32.106	1.16525				2
2026.06.01	12:11:32.129	1.16526				2
2026.06.01	12:11:33.308	1.16525				2
2026.06.01	12:11:33.480	1.16526				2
2026.06.01	12:11:34.507		1.16527			4
2026.06.01	12:11:36.614		1.16526			4
2026.06.01	12:11:37.059	1.16527	1.16527			6
2026.06.01	12:11:37.207	1.16526				2
2026.06.01	12:11:37.511		1.16526			4
2026.06.01	12:11:38.556	1.16525				2
2026.06.01	12:11:38.713	1.16526				2
2026.06.01	12:11:38.855	1.16525				2
2026.06.01	12:11:41.258	1.16526	1.16527			6
2026.06.01	12:11:43.367		1.16526			4
2026.06.01	12:11:45.602		1.16527			4
2026.06.01	12:11:45.629		1.16526			4
2026.06.01	12:11:46.506	1.16525				2
2026.06.01	12:11:47.102	1.16526				2
2026.06.01	12:11:47.252	1.16527	1.16527			6
2026.06.01	12:11:48.006	1.16526				2
2026.06.01	12:11:48.605	1.16527				2
2026.06.01	12:11:49.658	1.16526				2
2026.06.01	12:11:54.012	1.16527				2
2026.06.01	12:11:54.758	1.16526				2
2026.06.01	12:11:54.920	1.16527				2
2026.06.01	12:11:55.059	1.16526				2
2026.06.01	12:11:55.211		1.16526			4
2026.06.01	12:11:55.510	1.16525				2
2026.06.01	12:11:56.410	1.16522	1.16523			6
2026.06.01	12:11:56.557	1.16523	1.16524			6
2026.06.01	12:11:56.566	1.16524	1.16525			6
2026.06.01	12:11:56.708	1.16525	1.16526			6
2026.06.01	12:11:56.760	1.16526				2
2026.06.01	12:11:58.514	1.16525				2
2026.06.01	12:12:02.711	1.16526				2
2026.06.01	12:12:04.957	1.16525				2
2026.06.01	12:12:05.283	1.16526				2
2026.06.01	12:12:05.858		1.16527			4
2026.06.01	12:12:06.154	1.16527				2
2026.06.01	12:12:06.608	1.16526				2
2026.06.01	12:12:06.638		1.16526			4
2026.06.01	12:12:06.912		1.16527			4
2026.06.01	12:12:07.090		1.16526			4
2026.06.01	12:12:08.557	1.16525				2
2026.06.01	12:12:09.460	1.16527	1.16527			6
2026.06.01	12:12:10.508		1.16528			4
2026.06.01	12:12:10.811		1.16527			4
2026.06.01	12:12:11.108		1.16528			4
2026.06.01	12:12:11.156		1.16527			4
2026.06.01	12:12:11.259	1.16526				2
2026.06.01	12:12:14.559	1.16527				2
2026.06.01	12:12:14.856	1.16526				2
2026.06.01	12:12:15.161	1.16527				2
2026.06.01	12:12:15.755	1.16526				2
2026.06.01	12:12:15.977	1.16527				2
2026.06.01	12:12:16.507	1.16526				2
2026.06.01	12:12:16.532		1.16526			4
2026.06.01	12:12:17.408		1.16527			4
2026.06.01	12:12:17.878	1.16527				2
2026.06.01	12:12:18.157		1.16528			4
2026.06.01	12:12:18.478		1.16527			4
2026.06.01	12:12:20.107	1.16526				2
2026.06.01	12:12:21.457	1.16527				2
2026.06.01	12:12:22.060	1.16526				2
2026.06.01	12:12:22.360	1.16527				2
2026.06.01	12:12:22.507	1.16526				2
2026.06.01	12:12:24.159	1.16527				2
2026.06.01	12:12:25.055	1.16526				2
2026.06.01	12:12:25.216		1.16526			4
2026.06.01	12:12:25.358	1.16525				2
2026.06.01	12:12:25.663	1.16526				2
2026.06.01	12:12:27.008		1.16527			4
2026.06.01	12:12:27.209	1.16527				2
2026.06.01	12:12:27.318	1.16526				2
2026.06.01	12:12:27.456		1.16526			4
2026.06.01	12:12:27.760	1.16522	1.16523			6
2026.06.01	12:12:28.360	1.16523				2
2026.06.01	12:12:28.965		1.16524			4
2026.06.01	12:12:31.211	1.16524				2
2026.06.01	12:12:31.507	1.16525	1.16526			6
2026.06.01	12:12:31.529	1.16526				2
2026.06.01	12:12:31.659	1.16525				2
2026.06.01	12:12:31.826	1.16526	1.16527			6
2026.06.01	12:12:35.899	1.16527				2
2026.06.01	12:12:38.556	1.16526				2
2026.06.01	12:12:38.709	1.16524	1.16524			6
2026.06.01	12:12:38.715	1.16523				2
2026.06.01	12:12:39.315	1.16522	1.16523			6
2026.06.01	12:12:39.464	1.16521	1.16522			6
2026.06.01	12:12:39.611	1.16522				2
2026.06.01	12:12:40.505	1.16521				2
2026.06.01	12:12:42.159	1.16520	1.16521			6
2026.06.01	12:12:43.209	1.16521				2
2026.06.01	12:12:43.358	1.16520				2
2026.06.01	12:12:43.365	1.16521				2
2026.06.01	12:12:43.657	1.16518	1.16519			6
