Time,Open,High,Low,Close,Result
3/20/2025 21:00,1.08494,1.08546,1.084,1.08546,
3/20/2025 21:30,1.08534,1.08541,1.0853,1.08539,
3/20/2025 22:00,1.08545,1.08585,1.08529,1.08581,-0.0018399999999998418
3/20/2025 22:30,1.08583,1.08584,1.08567,1.08568,
3/20/2025 23:00,1.08569,1.08574,1.08561,1.08568,
3/20/2025 23:30,1.08565,1.08574,1.08531,1.08532,
3/21/2025 0:00,1.08535,1.08586,1.08504,1.0853,
3/21/2025 0:30,1.0853,1.08557,1.08521,1.08529,
3/21/2025 1:00,1.08529,1.0855,1.08483,1.08519,
3/21/2025 1:30,1.08519,1.08555,1.08498,1.08522,
3/21/2025 2:00,1.08525,1.08549,1.08444,1.0849,0.0013199999999999878
3/21/2025 2:30,1.08489,1.08491,1.08422,1.08441,0.0005500000000000504
3/21/2025 3:00,1.08441,1.08462,1.08394,1.08397,0.0012300000000000644
3/21/2025 3:30,1.08396,1.08401,1.08331,1.08345,-0.00012999999999996348
3/21/2025 4:00,1.08345,1.08364,1.08298,1.08305,-0.0005399999999999849
3/21/2025 4:30,1.08309,1.08339,1.08274,1.08301,0.000460000000000127
3/21/2025 5:00,1.083,1.08301,1.08247,1.08248,-1
3/21/2025 5:30,1.08249,1.08297,1.08197,1.08284,
3/21/2025 6:00,1.08284,1.08305,1.0824,1.08294,
3/21/2025 6:30,1.08296,1.08373,1.08289,1.0834,
3/21/2025 7:00,1.08338,1.08377,1.0827,1.08358,
3/21/2025 7:30,1.08357,1.08416,1.08334,1.08386,
3/21/2025 8:00,1.08386,1.08453,1.08239,1.08274,
3/21/2025 8:30,1.08274,1.08369,1.08239,1.08358,
3/21/2025 9:00,1.08357,1.08387,1.08323,1.08359,
3/21/2025 9:30,1.08359,1.08363,1.08246,1.08255,
3/21/2025 10:00,1.08258,1.08387,1.08257,1.08281,
3/21/2025 10:30,1.08281,1.0837,1.08259,1.08368,
3/21/2025 11:00,1.08367,1.08438,1.0835,1.08397,-1
3/21/2025 11:30,1.08395,1.08512,1.08374,1.08506,-1
3/21/2025 12:00,1.08505,1.08611,1.08431,1.08433,
3/21/2025 12:30,1.08433,1.0847,1.08295,1.08321,
3/21/2025 13:00,1.08319,1.08347,1.08261,1.08316,
3/21/2025 13:30,1.08318,1.08359,1.0825,1.08319,
3/21/2025 14:00,1.0832,1.08355,1.08251,1.08252,0.0005399999999999849
3/21/2025 14:30,1.08251,1.08297,1.08186,1.08235,0.0005999999999999339
3/21/2025 15:00,1.08237,1.0829,1.08224,1.08264,
3/21/2025 15:30,1.08267,1.08278,1.0797,1.08062,-1
3/21/2025 16:00,1.0806,1.08204,1.08042,1.08155,
3/21/2025 16:30,1.08154,1.08249,1.08145,1.08179,
3/21/2025 17:00,1.0818,1.0818,1.0805,1.08115,
3/21/2025 17:30,1.08115,1.08254,1.0811,1.08224,
3/21/2025 18:00,1.08225,1.08237,1.08146,1.08229,
3/21/2025 18:30,1.08227,1.08266,1.08196,1.08207,
3/21/2025 19:00,1.08209,1.08242,1.08155,1.08198,
3/21/2025 19:30,1.08197,1.0823,1.08151,1.08175,
3/21/2025 20:00,1.08174,1.08174,1.08135,1.08148,
3/21/2025 20:30,1.08149,1.08153,1.08115,1.08121,
3/23/2025 21:00,1.0813,1.0816,1.08115,1.0816,
3/23/2025 21:30,1.08155,1.08173,1.0815,1.0817,
3/23/2025 22:00,1.08167,1.08296,1.0816,1.08188,
3/23/2025 22:30,1.08188,1.08215,1.08173,1.08195,
3/23/2025 23:00,1.08197,1.08247,1.08186,1.0824,-0.0004900000000001015
3/23/2025 23:30,1.0824,1.08367,1.08231,1.08358,-0.0013099999999999223
3/24/2025 0:00,1.08358,1.08398,1.08324,1.08382,-1
3/24/2025 0:30,1.08382,1.08383,1.08329,1.0837,
3/24/2025 1:00,1.0837,1.08374,1.08252,1.08256,
3/24/2025 1:30,1.08256,1.08286,1.08226,1.08259,
3/24/2025 2:00,1.0826,1.08319,1.08258,1.08318,
3/24/2025 2:30,1.08316,1.08318,1.08243,1.08248,
3/24/2025 3:00,1.08248,1.08292,1.08246,1.08274,
3/24/2025 3:30,1.08274,1.08275,1.08199,1.08202,
3/24/2025 4:00,1.08201,1.08223,1.08169,1.08191,-1
3/24/2025 4:30,1.08192,1.08242,1.0819,1.08227,
3/24/2025 5:00,1.08225,1.08259,1.0818,1.08257,
3/24/2025 5:30,1.08258,1.08307,1.08243,1.08289,
3/24/2025 6:00,1.0829,1.08393,1.08279,1.08381,0.0007399999999999629
3/24/2025 6:30,1.08381,1.08444,1.08366,1.08396,-0.0007300000000001194
3/24/2025 7:00,1.08394,1.08494,1.08374,1.08486,-1
3/24/2025 7:30,1.08486,1.08499,1.08329,1.08379,
3/24/2025 8:00,1.08381,1.08579,1.08371,1.08541,-1
3/24/2025 8:30,1.08542,1.08542,1.08392,1.08427,
3/24/2025 9:00,1.08432,1.0845,1.08287,1.08333,
3/24/2025 9:30,1.08331,1.08443,1.08283,1.0839,
3/24/2025 10:00,1.08394,1.0852,1.08364,1.08519,
3/24/2025 10:30,1.0852,1.08547,1.08459,1.08478,
3/24/2025 11:00,1.08478,1.08492,1.08436,1.08455,
3/24/2025 11:30,1.08455,1.08465,1.08321,1.08323,1
3/24/2025 12:00,1.08323,1.08344,1.08215,1.08245,1
3/24/2025 12:30,1.08244,1.08297,1.08216,1.08296,
3/24/2025 13:00,1.08297,1.08303,1.08173,1.08221,1
3/24/2025 13:30,1.08219,1.08249,1.07923,1.07933,
3/24/2025 14:00,1.07931,1.08201,1.07903,1.08119,
3/24/2025 14:30,1.08118,1.08118,1.07941,1.07991,
3/24/2025 15:00,1.07994,1.08051,1.07929,1.07958,
3/24/2025 15:30,1.07957,1.08038,1.07904,1.07936,
3/24/2025 16:00,1.07939,1.08069,1.07935,1.07961,
3/24/2025 16:30,1.07961,1.0798,1.07813,1.07917,-1
3/24/2025 17:00,1.07919,1.07962,1.07881,1.07941,
3/24/2025 17:30,1.07943,1.07946,1.07845,1.07874,-1
3/24/2025 18:00,1.07875,1.07936,1.07838,1.07932,
3/24/2025 18:30,1.07931,1.0813,1.07931,1.08048,
3/24/2025 19:00,1.08053,1.0807,1.08011,1.0803,
3/24/2025 19:30,1.0803,1.08037,1.0797,1.08021,
3/24/2025 20:00,1.0802,1.0806,1.08008,1.08028,
3/24/2025 20:30,1.08028,1.08028,1.07995,1.08004,
3/24/2025 21:00,1.08003,1.08014,1.07954,1.07965,
3/24/2025 21:30,1.07963,1.08004,1.07952,1.07995,
3/24/2025 22:00,1.07994,1.08024,1.07946,1.07987,
3/24/2025 22:30,1.07987,1.08023,1.07981,1.08021,
3/24/2025 23:00,1.08022,1.08033,1.08004,1.0802,
3/24/2025 23:30,1.08019,1.08032,1.08004,1.08022,
3/25/2025 0:00,1.08022,1.08023,1.07961,1.07961,-0.0009799999999999809
3/25/2025 0:30,1.0796,1.08025,1.07959,1.08001,
3/25/2025 1:00,1.08,1.08084,1.07998,1.08043,-0.0008200000000000429
3/25/2025 1:30,1.08042,1.08064,1.08013,1.08022,
3/25/2025 2:00,1.08021,1.08049,1.07978,1.07985,
3/25/2025 2:30,1.07985,1.08014,1.0794,1.07964,
3/25/2025 3:00,1.07964,1.0803,1.07957,1.07999,
3/25/2025 3:30,1.07999,1.08034,1.07989,1.08029,
3/25/2025 4:00,1.08031,1.08078,1.08025,1.08076,-1
3/25/2025 4:30,1.08076,1.08087,1.08029,1.08032,
3/25/2025 5:00,1.08031,1.0807,1.08018,1.08059,
3/25/2025 5:30,1.08058,1.08058,1.08009,1.08028,
3/25/2025 6:00,1.08029,1.08044,1.07959,1.07961,-1
3/25/2025 6:30,1.0796,1.07985,1.07927,1.07943,-1
3/25/2025 7:00,1.07944,1.08018,1.07893,1.07933,-1
3/25/2025 7:30,1.07932,1.07935,1.07849,1.07871,-1
3/25/2025 8:00,1.07873,1.07898,1.07767,1.07783,-1
3/25/2025 8:30,1.07783,1.07922,1.07781,1.07901,
3/25/2025 9:00,1.079,1.07995,1.07873,1.07978,
3/25/2025 9:30,1.07979,1.08039,1.0794,1.08005,
3/25/2025 10:00,1.08004,1.08188,1.07997,1.08169,7.999999999985796e-05
3/25/2025 10:30,1.08167,1.08243,1.08109,1.08199,-1
3/25/2025 11:00,1.08199,1.08238,1.08107,1.08207,-1
3/25/2025 11:30,1.08206,1.08275,1.08161,1.08176,
3/25/2025 12:00,1.08178,1.08226,1.08156,1.08209,-1
3/25/2025 12:30,1.08209,1.083,1.08191,1.08249,-1
3/25/2025 13:00,1.08248,1.08275,1.08186,1.08223,
3/25/2025 13:30,1.08222,1.08262,1.08136,1.08167,
3/25/2025 14:00,1.08167,1.08216,1.08017,1.08058,
3/25/2025 14:30,1.08059,1.082,1.08045,1.08124,
3/25/2025 15:00,1.08125,1.08194,1.08121,1.08177,
3/25/2025 15:30,1.08181,1.08183,1.0797,1.0803,0.0012499999999999734
3/25/2025 16:00,1.0803,1.0812,1.08018,1.08099,
3/25/2025 16:30,1.08095,1.0813,1.08052,1.08064,
3/25/2025 17:00,1.08065,1.08167,1.08064,1.08089,
3/25/2025 17:30,1.08091,1.08119,1.08058,1.08096,
3/25/2025 18:00,1.08093,1.08093,1.08008,1.08016,0.0014300000000000423
3/25/2025 18:30,1.08017,1.08042,1.07969,1.07983,0.0009500000000000064
3/25/2025 19:00,1.07985,1.08017,1.07906,1.0791,0.00018999999999991246
3/25/2025 19:30,1.07912,1.07989,1.07912,1.07952,
3/25/2025 20:00,1.07951,1.07956,1.07898,1.0791,0.00048000000000003595
3/25/2025 20:30,1.07909,1.07929,1.07899,1.07905,-0.00028999999999990145
3/25/2025 21:00,1.07905,1.07939,1.07885,1.07904,-0.0003500000000000725
3/25/2025 21:30,1.07905,1.07925,1.07904,1.07908,
3/25/2025 22:00,1.0791,1.0794,1.07905,1.07913,
3/25/2025 22:30,1.07912,1.07912,1.07878,1.07883,0.00025999999999992696
3/25/2025 23:00,1.07884,1.07889,1.07861,1.07873,0.00024000000000001798
3/25/2025 23:30,1.07872,1.07888,1.07852,1.07888,
3/26/2025 0:00,1.07889,1.07922,1.07867,1.07891,
3/26/2025 0:30,1.07886,1.0792,1.07835,1.07841,-8.999999999992347e-05
3/26/2025 1:00,1.0784,1.07871,1.07777,1.07862,
3/26/2025 1:30,1.07862,1.07952,1.07856,1.07934,-0.0006599999999998829
3/26/2025 2:00,1.07934,1.07954,1.07902,1.07939,-0.00036999999999998145
3/26/2025 2:30,1.07939,1.0797,1.07927,1.07951,-0.0009099999999999664
3/26/2025 3:00,1.0795,1.0796,1.07897,1.079,
3/26/2025 3:30,1.07899,1.07911,1.07837,1.07857,
3/26/2025 4:00,1.07858,1.07878,1.07824,1.07849,
3/26/2025 4:30,1.07849,1.07853,1.07809,1.07841,-0.0011699999999998933
3/26/2025 5:00,1.07839,1.07841,1.07777,1.07826,-0.0013099999999999223
3/26/2025 5:30,1.07826,1.07868,1.07816,1.0785,
3/26/2025 6:00,1.0785,1.0788,1.07821,1.07872,
3/26/2025 6:30,1.0787,1.07881,1.07821,1.07868,
3/26/2025 7:00,1.07868,1.07913,1.07811,1.07902,
3/26/2025 7:30,1.07902,1.07906,1.07828,1.0786,
3/26/2025 8:00,1.07859,1.07938,1.07851,1.07924,-1
3/26/2025 8:30,1.07923,1.07996,1.07885,1.0799,-1
3/26/2025 9:00,1.0799,1.07998,1.07928,1.0798,
3/26/2025 9:30,1.07981,1.08025,1.07941,1.07958,
3/26/2025 10:00,1.07957,1.08014,1.07939,1.07957,
3/26/2025 10:30,1.07956,1.07958,1.07865,1.07916,
3/26/2025 11:00,1.07915,1.07948,1.07886,1.07925,
3/26/2025 11:30,1.07928,1.07976,1.07911,1.07922,
3/26/2025 12:00,1.07922,1.07935,1.07826,1.07913,
3/26/2025 12:30,1.07913,1.07913,1.07817,1.07841,1
3/26/2025 13:00,1.07843,1.07906,1.07702,1.07705,-1
3/26/2025 13:30,1.07705,1.07793,1.07675,1.07747,
3/26/2025 14:00,1.07745,1.0795,1.07729,1.07925,
3/26/2025 14:30,1.07928,1.07951,1.07878,1.07906,
3/26/2025 15:00,1.07905,1.07943,1.07816,1.07849,
3/26/2025 15:30,1.07849,1.07895,1.07673,1.07807,
3/26/2025 16:00,1.07807,1.07906,1.07767,1.07877,
3/26/2025 16:30,1.07878,1.07915,1.07861,1.07874,
3/26/2025 17:00,1.07875,1.07891,1.07547,1.07568,0.0022100000000000453
3/26/2025 17:30,1.07567,1.07708,1.07516,1.07565,0.0019499999999998963
3/26/2025 18:00,1.07563,1.07614,1.07537,1.07546,0.0013600000000000279
3/26/2025 18:30,1.07549,1.07588,1.0753,1.07551,
3/26/2025 19:00,1.07552,1.07558,1.07449,1.07454,5.999999999994898e-05
3/26/2025 19:30,1.07455,1.07532,1.07437,1.07512,
3/26/2025 20:00,1.07512,1.07556,1.07505,1.07532,
3/26/2025 20:30,1.07532,1.07565,1.07503,1.07528,
3/26/2025 21:00,1.07524,1.07556,1.07354,1.07372,
3/26/2025 21:30,1.07371,1.07438,1.07344,1.07362,
3/26/2025 22:00,1.07363,1.07444,1.07328,1.07347,-1
3/26/2025 22:30,1.07347,1.07396,1.07331,1.0737,
3/26/2025 23:00,1.07368,1.07425,1.07354,1.0741,
3/26/2025 23:30,1.07408,1.07443,1.07402,1.07409,
3/27/2025 0:00,1.07411,1.07496,1.07407,1.07448,
3/27/2025 0:30,1.07448,1.07574,1.07443,1.07554,1
3/27/2025 1:00,1.07555,1.07641,1.0755,1.0764,0.0009900000000000464
3/27/2025 1:30,1.07644,1.07688,1.07606,1.07649,0.0008000000000001339
3/27/2025 2:00,1.07649,1.07771,1.07649,1.07763,-0.0012400000000001299
3/27/2025 2:30,1.07765,1.07798,1.07748,1.07758,
3/27/2025 3:00,1.07758,1.07786,1.07727,1.07739,
3/27/2025 3:30,1.07739,1.07797,1.07737,1.0778,-1
3/27/2025 4:00,1.07782,1.0786,1.07769,1.07855,-1
3/27/2025 4:30,1.07855,1.07869,1.07796,1.07803,
3/27/2025 5:00,1.07802,1.07811,1.07772,1.07792,
3/27/2025 5:30,1.07791,1.07791,1.07636,1.07691,
3/27/2025 6:00,1.0769,1.07764,1.0768,1.07739,
3/27/2025 6:30,1.07741,1.07824,1.07716,1.07729,
3/27/2025 7:00,1.07729,1.07743,1.07623,1.07639,-1
3/27/2025 7:30,1.07638,1.07694,1.0754,1.07644,
3/27/2025 8:00,1.07646,1.07662,1.07554,1.0758,-1
3/27/2025 8:30,1.07578,1.07766,1.07569,1.07758,
3/27/2025 9:00,1.07756,1.0779,1.07655,1.07661,
3/27/2025 9:30,1.07661,1.07712,1.0761,1.07707,
3/27/2025 10:00,1.07706,1.07742,1.07665,1.07697,
3/27/2025 10:30,1.07696,1.07816,1.07676,1.07816,1
3/27/2025 11:00,1.07815,1.07995,1.07786,1.07845,1
3/27/2025 11:30,1.07843,1.0788,1.07792,1.07868,1
3/27/2025 12:00,1.07868,1.07939,1.07838,1.07888,1
3/27/2025 12:30,1.07889,1.07981,1.0783,1.07868,
3/27/2025 13:00,1.0787,1.07924,1.07769,1.07795,
3/27/2025 13:30,1.07795,1.07971,1.07762,1.07797,
3/27/2025 14:00,1.078,1.07881,1.07779,1.07813,
3/27/2025 14:30,1.07813,1.07945,1.07771,1.07891,1
3/27/2025 15:00,1.07892,1.07984,1.07853,1.07976,-0.0001100000000000545
3/27/2025 15:30,1.07974,1.0821,1.07967,1.07995,0.00012000000000012001
3/27/2025 16:00,1.07995,1.07998,1.07929,1.07959,
3/27/2025 16:30,1.07961,1.07992,1.07914,1.07989,
3/27/2025 17:00,1.07989,1.08085,1.07964,1.07979,
3/27/2025 17:30,1.0798,1.07992,1.07893,1.07895,
3/27/2025 18:00,1.07896,1.07964,1.07889,1.07958,
3/27/2025 18:30,1.07958,1.07981,1.07904,1.07908,
3/27/2025 19:00,1.07907,1.07981,1.07881,1.07979,
3/27/2025 19:30,1.07978,1.07996,1.07938,1.07947,
3/27/2025 20:00,1.07945,1.07984,1.07936,1.07965,
3/27/2025 20:30,1.07964,1.0802,1.07959,1.08007,-0.0007300000000001194
3/27/2025 21:00,1.08004,1.08004,1.07941,1.07968,
3/27/2025 21:30,1.07969,1.07973,1.07957,1.07969,
3/27/2025 22:00,1.07971,1.07987,1.07955,1.07963,
3/27/2025 22:30,1.07964,1.07981,1.07951,1.07963,
3/27/2025 23:00,1.07963,1.07979,1.0796,1.07971,
3/27/2025 23:30,1.07971,1.08012,1.07966,1.08006,
3/28/2025 0:00,1.08005,1.08005,1.07917,1.0794,0.0004899999999998794
3/28/2025 0:30,1.07942,1.0795,1.07879,1.07948,
3/28/2025 1:00,1.07949,1.0798,1.07924,1.07935,0.0007500000000000284
3/28/2025 1:30,1.07934,1.07987,1.07913,1.07934,0.0008599999999998609
3/28/2025 2:00,1.07936,1.07967,1.07929,1.07936,
3/28/2025 2:30,1.07935,1.07946,1.07901,1.07944,
3/28/2025 3:00,1.07944,1.07967,1.07927,1.07927,0.0012999999999998568
3/28/2025 3:30,1.07929,1.07943,1.07907,1.07917,0.0013499999999999623
3/28/2025 4:00,1.07917,1.07928,1.07845,1.07867,0.0015300000000000313
3/28/2025 4:30,1.07868,1.07903,1.07854,1.07884,
3/28/2025 5:00,1.07884,1.07904,1.07861,1.07891,
3/28/2025 5:30,1.07891,1.07931,1.07866,1.07907,
3/28/2025 6:00,1.07906,1.0792,1.07854,1.0786,0.0015000000000000568
3/28/2025 6:30,1.07858,1.07895,1.07824,1.07848,0.00132000000000021
3/28/2025 7:00,1.07848,1.07995,1.07836,1.07992,-1
3/28/2025 7:30,1.07993,1.07998,1.07815,1.0787,
3/28/2025 8:00,1.07867,1.07964,1.07784,1.07797,-1
3/28/2025 8:30,1.07797,1.0782,1.07751,1.07782,-1
3/28/2025 9:00,1.07782,1.07804,1.07687,1.07714,-1
3/28/2025 9:30,1.07715,1.07795,1.07702,1.07734,
3/28/2025 10:00,1.07735,1.0776,1.07674,1.0776,
3/28/2025 10:30,1.07764,1.07784,1.07685,1.07685,-1
3/28/2025 11:00,1.07686,1.07717,1.07644,1.0771,
3/28/2025 11:30,1.07711,1.07747,1.07678,1.07716,
3/28/2025 12:00,1.07717,1.07738,1.07653,1.07697,
3/28/2025 12:30,1.07695,1.07918,1.07651,1.07888,1
3/28/2025 13:00,1.07887,1.08099,1.07847,1.0804,1
3/28/2025 13:30,1.08038,1.08168,1.08,1.08103,1
3/28/2025 14:00,1.08103,1.08311,1.0809,1.08274,
3/28/2025 14:30,1.08274,1.08314,1.08187,1.08229,
3/28/2025 15:00,1.08229,1.08432,1.08228,1.08407,
3/28/2025 15:30,1.08405,1.08447,1.08189,1.08248,
3/28/2025 16:00,1.08249,1.0833,1.08215,1.08307,
3/28/2025 16:30,1.08309,1.08325,1.08199,1.08215,
3/28/2025 17:00,1.08215,1.08236,1.0812,1.08178,
3/28/2025 17:30,1.08178,1.08286,1.08167,1.08195,
3/28/2025 18:00,1.08193,1.08216,1.08135,1.08198,
3/28/2025 18:30,1.08196,1.08277,1.08191,1.08243,
3/28/2025 19:00,1.08244,1.08285,1.08242,1.08258,
3/28/2025 19:30,1.08258,1.08285,1.08229,1.08255,
3/28/2025 20:00,1.08254,1.08325,1.0825,1.08323,
3/28/2025 20:30,1.08323,1.08359,1.08237,1.08237,
3/30/2025 21:00,1.08228,1.0828,1.08219,1.08238,
3/30/2025 21:30,1.08239,1.08239,1.08139,1.0815,-1
3/30/2025 22:00,1.08149,1.08181,1.08049,1.08137,-1
3/30/2025 22:30,1.08136,1.08221,1.08129,1.08205,
3/30/2025 23:00,1.08206,1.0829,1.08106,1.08118,-1
3/30/2025 23:30,1.08117,1.0825,1.08116,1.08234,
3/31/2025 0:00,1.08235,1.08341,1.0823,1.08318,
3/31/2025 0:30,1.08319,1.08415,1.08313,1.08415,-0.0007299999999998974
3/31/2025 1:00,1.08415,1.08448,1.08399,1.08444,-0.0015100000000001224
3/31/2025 1:30,1.08443,1.08454,1.0831,1.08324,
3/31/2025 2:00,1.08323,1.08433,1.08288,1.08416,
3/31/2025 2:30,1.08415,1.08458,1.08399,1.08404,
3/31/2025 3:00,1.08404,1.08414,1.08347,1.08367,
3/31/2025 3:30,1.08366,1.08376,1.08323,1.08327,
3/31/2025 4:00,1.08328,1.08358,1.08313,1.08335,
3/31/2025 4:30,1.08333,1.08349,1.0831,1.08341,
3/31/2025 5:00,1.08341,1.08412,1.08314,1.08394,
3/31/2025 5:30,1.08393,1.08427,1.08311,1.08342,
3/31/2025 6:00,1.08342,1.08348,1.08247,1.08293,0.0010900000000000354
3/31/2025 6:30,1.08292,1.08447,1.08281,1.08371,
3/31/2025 7:00,1.08371,1.08492,1.08259,1.08274,0.0014899999999999913
3/31/2025 7:30,1.08272,1.08334,1.08206,1.08313,
3/31/2025 8:00,1.08313,1.0834,1.08115,1.0812,-0.000520000000000076
3/31/2025 8:30,1.08117,1.08296,1.08117,1.08273,
3/31/2025 9:00,1.08272,1.08303,1.08248,1.08259,
3/31/2025 9:30,1.08259,1.0827,1.08145,1.0816,
3/31/2025 10:00,1.08159,1.0819,1.08054,1.08155,
3/31/2025 10:30,1.08155,1.08208,1.08097,1.08182,
3/31/2025 11:00,1.08183,1.08291,1.0815,1.08184,
3/31/2025 11:30,1.08182,1.08272,1.08171,1.0819,
3/31/2025 12:00,1.08192,1.08208,1.08102,1.08125,
3/31/2025 12:30,1.08125,1.08134,1.08008,1.08034,-0.0011200000000000099
3/31/2025 13:00,1.08035,1.08212,1.08026,1.08172,
3/31/2025 13:30,1.08171,1.08195,1.08074,1.08078,
3/31/2025 14:00,1.08077,1.08085,1.07881,1.07946,-1
3/31/2025 14:30,1.07946,1.08061,1.07838,1.0802,
3/31/2025 15:00,1.08018,1.08163,1.07904,1.08099,
3/31/2025 15:30,1.08097,1.08123,1.07922,1.0794,-1
3/31/2025 16:00,1.07943,1.08013,1.07852,1.07991,
3/31/2025 16:30,1.07993,1.08158,1.07977,1.08117,
3/31/2025 17:00,1.08116,1.08161,1.08077,1.0816,
3/31/2025 17:30,1.0816,1.08174,1.08121,1.08146,
3/31/2025 18:00,1.08146,1.08158,1.08069,1.08121,
3/31/2025 18:30,1.0812,1.08177,1.08114,1.08145,
3/31/2025 19:00,1.08146,1.0817,1.08116,1.08151,
3/31/2025 19:30,1.08151,1.08197,1.08132,1.0814,
3/31/2025 20:00,1.08141,1.08186,1.08093,1.08167,0.0007800000000000029
3/31/2025 20:30,1.08169,1.0817,1.08137,1.08151,
3/31/2025 21:00,1.08139,1.08191,1.08129,1.08177,0.0007800000000000029
3/31/2025 21:30,1.08176,1.08189,1.08162,1.08184,0.0005500000000000504
3/31/2025 22:00,1.0819,1.08193,1.08159,1.08164,
3/31/2025 22:30,1.08164,1.08186,1.08158,1.08179,
3/31/2025 23:00,1.08179,1.08195,1.08142,1.08149,
3/31/2025 23:30,1.08152,1.08184,1.08137,1.08173,
4/1/2025 0:00,1.08174,1.08255,1.08173,1.08216,-0.0008200000000000429
4/1/2025 0:30,1.08216,1.08264,1.08198,1.08253,-0.0018400000000000638
4/1/2025 1:00,1.08252,1.08267,1.08208,1.08245,
4/1/2025 1:30,1.08246,1.08251,1.08168,1.08204,
4/1/2025 2:00,1.08204,1.08281,1.08198,1.08255,-1
4/1/2025 2:30,1.08256,1.08271,1.08229,1.08239,
4/1/2025 3:00,1.0824,1.08249,1.08212,1.08239,
4/1/2025 3:30,1.08236,1.08278,1.08228,1.08265,-1
4/1/2025 4:00,1.08266,1.08299,1.08249,1.0826,
4/1/2025 4:30,1.08262,1.08298,1.08247,1.08249,
4/1/2025 5:00,1.0825,1.08251,1.08122,1.08134,0.0007900000000000684
4/1/2025 5:30,1.08139,1.08169,1.08064,1.08069,-1
4/1/2025 6:00,1.0807,1.0808,1.07986,1.08008,-1
4/1/2025 6:30,1.08007,1.08104,1.07991,1.0808,
4/1/2025 7:00,1.08079,1.08123,1.07991,1.08038,
4/1/2025 7:30,1.0804,1.08081,1.07992,1.08016,
4/1/2025 8:00,1.08013,1.081,1.08003,1.08089,
4/1/2025 8:30,1.0809,1.08178,1.08077,1.08176,
4/1/2025 9:00,1.08174,1.08291,1.08165,1.08226,
4/1/2025 9:30,1.08225,1.08247,1.08145,1.08172,
4/1/2025 10:00,1.08171,1.08184,1.079,1.08055,
4/1/2025 10:30,1.08059,1.08088,1.07979,1.0798,-0.00010999999999983245
4/1/2025 11:00,1.07979,1.07983,1.07862,1.07872,-1
4/1/2025 11:30,1.07871,1.07891,1.07782,1.0781,-1
4/1/2025 12:00,1.07811,1.07903,1.07809,1.07899,
4/1/2025 12:30,1.079,1.07951,1.07823,1.07869,
4/1/2025 13:00,1.0787,1.07953,1.07791,1.07951,
4/1/2025 13:30,1.0795,1.07952,1.07849,1.07869,
4/1/2025 14:00,1.07861,1.08122,1.07836,1.07948,
4/1/2025 14:30,1.07947,1.08115,1.07937,1.08073,
4/1/2025 15:00,1.08074,1.08122,1.0802,1.08074,-1
4/1/2025 15:30,1.08074,1.08085,1.07984,1.07991,
4/1/2025 16:00,1.07991,1.0803,1.07924,1.07992,
4/1/2025 16:30,1.07992,1.08015,1.07929,1.07994,
4/1/2025 17:00,1.07997,1.08046,1.07937,1.07938,
4/1/2025 17:30,1.07938,1.07958,1.0791,1.07928,
4/1/2025 18:00,1.07928,1.07946,1.07897,1.07904,
4/1/2025 18:30,1.07905,1.07935,1.07851,1.07869,-1
4/1/2025 19:00,1.07871,1.07907,1.07854,1.07892,
4/1/2025 19:30,1.07892,1.07896,1.07853,1.07896,
4/1/2025 20:00,1.07895,1.07916,1.07884,1.07891,
4/1/2025 20:30,1.0789,1.08017,1.07884,1.07929,
4/1/2025 21:00,1.07911,1.07928,1.0785,1.07915,
4/1/2025 21:30,1.07914,1.07944,1.07887,1.07932,
4/1/2025 22:00,1.07931,1.08079,1.0792,1.08059,-0.0008099999999999774
4/1/2025 22:30,1.08059,1.08068,1.07973,1.07986,
4/1/2025 23:00,1.07988,1.07994,1.07957,1.07985,
4/1/2025 23:30,1.07984,1.07991,1.0794,1.0794,
4/2/2025 0:00,1.07947,1.0795,1.07888,1.07918,
4/2/2025 0:30,1.07919,1.07941,1.07887,1.07902,
4/2/2025 1:00,1.07903,1.0792,1.07871,1.07887,-0.00032999999999994145
4/2/2025 1:30,1.07884,1.07948,1.07869,1.07946,
4/2/2025 2:00,1.07946,1.08006,1.07946,1.07991,
4/2/2025 2:30,1.07993,1.08017,1.0794,1.07942,
4/2/2025 3:00,1.07944,1.07997,1.07935,1.07978,
4/2/2025 3:30,1.07979,1.0798,1.07945,1.07955,
4/2/2025 4:00,1.07955,1.07972,1.07943,1.07949,
4/2/2025 4:30,1.07947,1.07966,1.07923,1.07925,
4/2/2025 5:00,1.07926,1.07926,1.07864,1.07901,
4/2/2025 5:30,1.07903,1.07907,1.0786,1.07894,
4/2/2025 6:00,1.07895,1.07961,1.07874,1.0792,
4/2/2025 6:30,1.07923,1.07942,1.0788,1.07925,
4/2/2025 7:00,1.07925,1.07946,1.078,1.07867,-1
4/2/2025 7:30,1.07868,1.07927,1.07814,1.07915,
4/2/2025 8:00,1.07915,1.07992,1.07903,1.07961,
4/2/2025 8:30,1.07961,1.08017,1.07941,1.07974,1
4/2/2025 9:00,1.07974,1.08029,1.07957,1.07973,
4/2/2025 9:30,1.07972,1.08081,1.0797,1.08058,1
4/2/2025 10:00,1.0806,1.08065,1.07894,1.07929,
4/2/2025 10:30,1.07928,1.0796,1.07857,1.07946,
4/2/2025 11:00,1.07946,1.0801,1.07909,1.07998,
4/2/2025 11:30,1.07999,1.08061,1.07987,1.08022,
4/2/2025 12:00,1.08023,1.08097,1.07961,1.08093,1
