Time	Open	High	Low	Close	Volume
2026-01-08 10:08:00	1.16781	1.16795	1.1678	1.16786	44	3
2026-01-08 10:09:00	1.16785	1.16794	1.16785	1.16789	55	4
2026-01-08 10:10:00	1.16788	1.16788	1.16779	1.16785	54	3
2026-01-08 10:11:00	1.16784	1.1679	1.16784	1.1679	64	4
2026-01-08 10:12:00	1.16789	1.16817	1.16787	1.16806	140	4
2026-01-08 10:13:00	1.16809	1.16809	1.16799	1.16803	53	3
2026-01-08 10:14:00	1.16803	1.16812	1.16797	1.16798	67	3
2026-01-08 10:15:00	1.168	1.16806	1.16792	1.16797	58	3
2026-01-08 10:16:00	1.16794	1.16796	1.16786	1.16788	45	3
2026-01-08 10:17:00	1.16787	1.16794	1.16783	1.16784	82	3
2026-01-08 10:18:00	1.16783	1.16784	1.16776	1.1678	51	3
2026-01-08 10:19:00	1.1678	1.16781	1.16769	1.1677	33	3
2026-01-08 10:20:00	1.1677	1.16771	1.16763	1.16765	33	3
2026-01-08 10:21:00	1.16765	1.16765	1.16756	1.16758	39	3
2026-01-08 10:22:00	1.16763	1.16784	1.16763	1.16773	75	3
2026-01-08 10:23:00	1.16775	1.16781	1.16768	1.16769	37	3
2026-01-08 10:24:00	1.16769	1.16769	1.16763	1.16763	25	3
2026-01-08 10:25:00	1.16763	1.16771	1.16763	1.16769	49	3
2026-01-08 10:26:00	1.16769	1.16777	1.16763	1.16771	56	3
2026-01-08 10:27:00	1.16769	1.16777	1.16769	1.16775	63	4
2026-01-08 10:28:00	1.16774	1.16778	1.1677	1.16777	70	4
2026-01-08 10:29:00	1.16776	1.1678	1.16771	1.16776	51	3
2026-01-08 10:30:00	1.16776	1.16779	1.16768	1.16778	40	3
2026-01-08 10:31:00	1.16778	1.16785	1.16772	1.16785	59	3
2026-01-08 10:32:00	1.16784	1.16789	1.16783	1.16788	33	3
2026-01-08 10:33:00	1.16789	1.16798	1.16789	1.16796	53	3
2026-01-08 10:34:00	1.16797	1.16798	1.16785	1.16788	38	3
2026-01-08 10:35:00	1.16786	1.1679	1.16785	1.16785	22	3
2026-01-08 10:36:00	1.16784	1.16794	1.16784	1.16793	40	3
2026-01-08 10:37:00	1.16794	1.16797	1.16791	1.16795	25	3
2026-01-08 10:38:00	1.16795	1.16799	1.16793	1.16796	48	3
2026-01-08 10:39:00	1.16794	1.16794	1.16785	1.1679	38	3
2026-01-08 10:40:00	1.16789	1.16795	1.16789	1.16794	26	3
2026-01-08 10:41:00	1.16795	1.16795	1.16789	1.16793	39	3
2026-01-08 10:42:00	1.16792	1.16794	1.16792	1.16792	16	3
2026-01-08 10:43:00	1.16789	1.16791	1.16786	1.16789	22	3
2026-01-08 10:44:00	1.16789	1.16789	1.16784	1.16785	30	3
2026-01-08 10:45:00	1.16785	1.16791	1.16785	1.16789	33	3
2026-01-08 10:46:00	1.1679	1.1679	1.16784	1.16786	25	2
2026-01-08 10:47:00	1.16788	1.16788	1.16773	1.16775	21	3
2026-01-08 10:48:00	1.16774	1.16774	1.16765	1.1677	23	4
2026-01-08 10:49:00	1.16771	1.16775	1.16771	1.16775	13	2
2026-01-08 10:50:00	1.16774	1.16778	1.16771	1.16778	22	2
2026-01-08 10:51:00	1.16782	1.16786	1.16782	1.16786	15	3
2026-01-08 10:52:00	1.16788	1.16794	1.16784	1.16787	37	4
2026-01-08 10:53:00	1.16786	1.16788	1.16784	1.16785	42	4
2026-01-08 10:54:00	1.16784	1.16787	1.16784	1.16784	13	3
2026-01-08 10:55:00	1.16786	1.16787	1.16776	1.16777	30	2
2026-01-08 10:56:00	1.16776	1.16776	1.16759	1.1677	79	2
2026-01-08 10:57:00	1.16772	1.16784	1.1677	1.16784	79	2
2026-01-08 10:58:00	1.16786	1.16804	1.16786	1.16801	118	3
2026-01-08 10:59:00	1.16799	1.16803	1.16797	1.16797	49	2
2026-01-08 11:00:00	1.16797	1.168	1.16789	1.1679	51	3
2026-01-08 11:01:00	1.16791	1.16798	1.16788	1.16796	66	2
2026-01-08 11:02:00	1.16794	1.16796	1.16789	1.16795	30	2
2026-01-08 11:03:00	1.16796	1.16799	1.16793	1.16797	107	3
2026-01-08 11:04:00	1.16798	1.16802	1.16793	1.16793	30	3
2026-01-08 11:05:00	1.16792	1.16793	1.16789	1.16791	31	3
2026-01-08 11:06:00	1.16791	1.16798	1.1679	1.16794	36	3
2026-01-08 11:07:00	1.16793	1.16794	1.16783	1.16784	40	3
2026-01-08 11:08:00	1.16783	1.16786	1.1678	1.16783	26	3
2026-01-08 11:09:00	1.16785	1.16792	1.1678	1.16787	60	3
2026-01-08 11:10:00	1.16786	1.16786	1.16778	1.1678	26	4
2026-01-08 11:11:00	1.16782	1.16782	1.16777	1.16777	7	3
2026-01-08 11:12:00	1.16779	1.16779	1.16767	1.16771	20	3
2026-01-08 11:13:00	1.1677	1.16771	1.16765	1.1677	28	3
2026-01-08 11:14:00	1.16768	1.16768	1.16761	1.16763	48	4
2026-01-08 11:15:00	1.16763	1.1677	1.16763	1.1677	22	3
2026-01-08 11:16:00	1.16766	1.16766	1.16758	1.16761	15	3
2026-01-08 11:17:00	1.1676	1.16764	1.16758	1.16761	36	3
2026-01-08 11:18:00	1.16761	1.1677	1.16758	1.1677	34	3
2026-01-08 11:19:00	1.1677	1.16771	1.16767	1.16767	15	3
2026-01-08 11:20:00	1.16765	1.16778	1.16765	1.16777	27	3
2026-01-08 11:21:00	1.16776	1.16776	1.16767	1.16767	37	3
2026-01-08 11:22:00	1.16769	1.16769	1.16764	1.16766	17	4
2026-01-08 11:23:00	1.16768	1.16769	1.16764	1.16766	28	3
2026-01-08 11:24:00	1.16764	1.16767	1.16761	1.16763	48	3
2026-01-08 11:25:00	1.16764	1.16773	1.16762	1.16773	29	3
2026-01-08 11:26:00	1.16774	1.16775	1.16769	1.1677	43	3
2026-01-08 11:27:00	1.16768	1.16769	1.16766	1.16768	24	3
2026-01-08 11:28:00	1.16769	1.16769	1.1676	1.16762	54	5
2026-01-08 11:29:00	1.16763	1.16767	1.16763	1.16763	13	3
2026-01-08 11:30:00	1.1676	1.1676	1.16753	1.16755	43	3
2026-01-08 11:31:00	1.16753	1.16759	1.1675	1.16759	54	3
2026-01-08 11:32:00	1.16761	1.16764	1.16757	1.1676	52	2
2026-01-08 11:33:00	1.16759	1.16771	1.16759	1.16767	34	4
2026-01-08 11:34:00	1.16767	1.16769	1.16754	1.16755	24	2
2026-01-08 11:35:00	1.16754	1.16764	1.16752	1.16762	43	3
2026-01-08 11:36:00	1.16762	1.16764	1.16759	1.16762	11	3
2026-01-08 11:37:00	1.16763	1.16764	1.16757	1.16759	16	3
2026-01-08 11:38:00	1.16762	1.16765	1.1676	1.16762	11	3
2026-01-08 11:39:00	1.16765	1.16765	1.16759	1.16762	14	3
2026-01-08 11:40:00	1.16761	1.16766	1.16759	1.16762	23	3
2026-01-08 11:41:00	1.16762	1.16782	1.16762	1.16781	40	3
2026-01-08 11:42:00	1.16779	1.16781	1.16779	1.16781	2	3
2026-01-08 11:43:00	1.1678	1.16781	1.16779	1.16781	8	2
2026-01-08 11:44:00	1.1678	1.16782	1.16777	1.16779	34	3
2026-01-08 11:45:00	1.16778	1.16781	1.16777	1.16781	33	3
2026-01-08 11:46:00	1.16781	1.16783	1.1678	1.16783	8	3
2026-01-08 11:47:00	1.16784	1.16793	1.16779	1.1678	87	3
2026-01-08 11:48:00	1.1678	1.16784	1.1678	1.16784	18	2
2026-01-08 11:49:00	1.16784	1.16784	1.16777	1.16777	26	3
2026-01-08 11:50:00	1.16779	1.16788	1.16778	1.16778	33	3
2026-01-08 11:51:00	1.16781	1.16781	1.16774	1.16775	43	3
2026-01-08 11:52:00	1.16776	1.16776	1.16761	1.16762	52	3
2026-01-08 11:53:00	1.16762	1.16784	1.16762	1.16781	36	3
2026-01-08 11:54:00	1.16779	1.16783	1.16776	1.1678	38	3
2026-01-08 11:55:00	1.16781	1.16783	1.16779	1.16783	12	3
2026-01-08 11:56:00	1.16784	1.16786	1.16782	1.16782	17	3
2026-01-08 11:57:00	1.16782	1.16783	1.16773	1.16776	25	2
2026-01-08 11:58:00	1.16775	1.1678	1.16775	1.16776	16	2
2026-01-08 11:59:00	1.16775	1.16779	1.1677	1.16775	44	3
2026-01-08 12:00:00	1.16774	1.16777	1.16759	1.16761	59	3
2026-01-08 12:01:00	1.1676	1.16769	1.16758	1.16766	57	2
2026-01-08 12:02:00	1.16764	1.16765	1.16756	1.16759	48	2
2026-01-08 12:03:00	1.16759	1.16759	1.16753	1.16753	36	3
2026-01-08 12:04:00	1.16753	1.16762	1.16753	1.16757	30	3
2026-01-08 12:05:00	1.16761	1.16762	1.16748	1.16749	48	3
2026-01-08 12:06:00	1.16748	1.16756	1.16748	1.16755	41	3
2026-01-08 12:07:00	1.16755	1.16756	1.16751	1.16756	18	3
2026-01-08 12:08:00	1.16756	1.16756	1.16753	1.16756	7	3
2026-01-08 12:09:00	1.16755	1.16764	1.16755	1.16764	26	3
2026-01-08 12:10:00	1.16764	1.16764	1.16739	1.16741	63	2
2026-01-08 12:11:00	1.1674	1.16747	1.16735	1.16744	68	3
2026-01-08 12:12:00	1.16744	1.16745	1.16738	1.1674	45	2
2026-01-08 12:13:00	1.16741	1.16741	1.16735	1.16737	52	4
2026-01-08 12:14:00	1.16737	1.16737	1.16721	1.16724	60	3
2026-01-08 12:15:00	1.16723	1.16729	1.16722	1.16723	45	3
2026-01-08 12:16:00	1.16724	1.16735	1.16718	1.16734	74	3
2026-01-08 12:17:00	1.16734	1.16739	1.16731	1.16734	63	4
2026-01-08 12:18:00	1.16735	1.16737	1.16725	1.1673	38	3
2026-01-08 12:19:00	1.16728	1.16732	1.16726	1.16728	19	3
2026-01-08 12:20:00	1.16729	1.16731	1.16725	1.16727	18	3
2026-01-08 12:21:00	1.16729	1.16729	1.16723	1.16728	13	3
2026-01-08 12:22:00	1.16725	1.16726	1.16719	1.16721	26	3
2026-01-08 12:23:00	1.16721	1.16723	1.16713	1.16717	34	3
2026-01-08 12:24:00	1.16716	1.16723	1.16716	1.16717	26	3
2026-01-08 12:25:00	1.16716	1.16716	1.16707	1.16709	34	3
2026-01-08 12:26:00	1.16709	1.16725	1.16709	1.16722	49	3
2026-01-08 12:27:00	1.16723	1.16725	1.16719	1.16719	25	3
2026-01-08 12:28:00	1.1672	1.16724	1.16719	1.1672	16	3
2026-01-08 12:29:00	1.16718	1.16724	1.16716	1.16723	19	3
2026-01-08 12:30:00	1.16725	1.16729	1.16718	1.16718	25	3
2026-01-08 12:31:00	1.16716	1.16716	1.16706	1.16708	42	3
2026-01-08 12:32:00	1.16708	1.16709	1.16707	1.16707	9	3
2026-01-08 12:33:00	1.1671	1.16713	1.16707	1.1671	29	3
2026-01-08 12:34:00	1.1671	1.16712	1.16708	1.16712	17	3
2026-01-08 12:35:00	1.16711	1.16712	1.16705	1.16708	53	3
2026-01-08 12:36:00	1.16709	1.16723	1.16709	1.16723	20	3
2026-01-08 12:37:00	1.16725	1.16735	1.16723	1.16735	39	3
2026-01-08 12:38:00	1.16732	1.16732	1.16724	1.16729	36	3
2026-01-08 12:39:00	1.1673	1.16733	1.16725	1.16725	25	3
2026-01-08 12:40:00	1.16724	1.16734	1.16723	1.16731	40	3
2026-01-08 12:41:00	1.16729	1.16733	1.16727	1.16728	26	3
2026-01-08 12:42:00	1.16729	1.16729	1.1672	1.1672	33	3
2026-01-08 12:43:00	1.1672	1.16724	1.16719	1.16724	14	3
2026-01-08 12:44:00	1.16726	1.16726	1.16721	1.16724	23	2
2026-01-08 12:45:00	1.16726	1.1673	1.16723	1.16725	22	2
2026-01-08 12:46:00	1.16725	1.16729	1.16719	1.16724	43	2
2026-01-08 12:47:00	1.16725	1.16736	1.16722	1.16736	31	2
2026-01-08 12:48:00	1.16738	1.16738	1.16729	1.16731	35	3
2026-01-08 12:49:00	1.16732	1.16743	1.16732	1.1674	21	3
2026-01-08 12:50:00	1.16736	1.16736	1.16729	1.16732	31	3
2026-01-08 12:51:00	1.16731	1.16732	1.16727	1.16732	14	3
2026-01-08 12:52:00	1.16734	1.16742	1.16733	1.16736	14	3
2026-01-08 12:53:00	1.16738	1.16739	1.16731	1.16735	18	3
2026-01-08 12:54:00	1.16736	1.16736	1.16706	1.16706	74	4
2026-01-08 12:55:00	1.16705	1.16716	1.16697	1.16715	71	3
2026-01-08 12:56:00	1.16713	1.16714	1.16707	1.16712	67	3
2026-01-08 12:57:00	1.1671	1.16722	1.16706	1.16721	85	3
2026-01-08 12:58:00	1.16722	1.16728	1.16721	1.16723	50	3
2026-01-08 12:59:00	1.16725	1.16732	1.16719	1.16732	43	2
2026-01-08 13:00:00	1.16733	1.16742	1.1673	1.1674	118	2
2026-01-08 13:01:00	1.16737	1.16752	1.16735	1.16751	61	2
2026-01-08 13:02:00	1.16755	1.1676	1.1675	1.16757	90	2
2026-01-08 13:03:00	1.16757	1.16757	1.16747	1.1675	41	3
2026-01-08 13:04:00	1.1675	1.16762	1.16746	1.16762	83	2
2026-01-08 13:05:00	1.16761	1.16764	1.16754	1.16757	55	2
2026-01-08 13:06:00	1.16757	1.1676	1.16746	1.16758	67	3
2026-01-08 13:07:00	1.16759	1.16759	1.1674	1.16746	44	3
2026-01-08 13:08:00	1.16746	1.16749	1.16742	1.16744	60	3
2026-01-08 13:09:00	1.16745	1.16747	1.16743	1.16745	36	4
2026-01-08 13:10:00	1.16746	1.16755	1.16746	1.16753	65	3
2026-01-08 13:11:00	1.16753	1.16755	1.16747	1.16749	80	3
2026-01-08 13:12:00	1.1675	1.16753	1.16747	1.16747	37	3
2026-01-08 13:13:00	1.16749	1.16749	1.1673	1.16734	64	2
2026-01-08 13:14:00	1.16735	1.16743	1.1673	1.16737	61	4
2026-01-08 13:15:00	1.16739	1.16744	1.16734	1.16736	80	4
2026-01-08 13:16:00	1.16735	1.16739	1.16711	1.16713	117	4
2026-01-08 13:17:00	1.16714	1.1674	1.16713	1.1674	92	3
2026-01-08 13:18:00	1.16739	1.16755	1.16739	1.1675	84	2
2026-01-08 13:19:00	1.16749	1.16758	1.16749	1.16757	40	3
2026-01-08 13:20:00	1.16757	1.16758	1.16748	1.16756	152	5
2026-01-08 13:21:00	1.16757	1.16768	1.16756	1.16767	64	4
2026-01-08 13:22:00	1.16765	1.16777	1.16756	1.16768	90	4
2026-01-08 13:23:00	1.16768	1.16772	1.16764	1.1677	109	4
2026-01-08 13:24:00	1.16769	1.16772	1.16763	1.1677	94	3
2026-01-08 13:25:00	1.16769	1.1677	1.16762	1.16763	86	3
2026-01-08 13:26:00	1.16766	1.16766	1.16761	1.16762	85	3
2026-01-08 13:27:00	1.16763	1.16769	1.16762	1.16762	64	4
2026-01-08 13:28:00	1.16764	1.16764	1.16754	1.16755	27	3
2026-01-08 13:29:00	1.16753	1.16756	1.16737	1.16739	97	5
2026-01-08 13:30:00	1.16739	1.16747	1.1672	1.16745	262	6
2026-01-08 13:31:00	1.16746	1.16746	1.16724	1.16724	68	3
2026-01-08 13:32:00	1.16723	1.16723	1.16689	1.16694	67	3
2026-01-08 13:33:00	1.16693	1.16698	1.16681	1.16683	100	4
2026-01-08 13:34:00	1.16685	1.16686	1.16667	1.16669	261	3
2026-01-08 13:35:00	1.16669	1.167	1.16669	1.167	150	3
2026-01-08 13:36:00	1.16701	1.16706	1.16688	1.16703	74	3
2026-01-08 13:37:00	1.16704	1.16714	1.16693	1.16694	111	3
2026-01-08 13:38:00	1.16691	1.16694	1.16684	1.16693	123	3
2026-01-08 13:39:00	1.16691	1.16691	1.16686	1.16689	41	3
2026-01-08 13:40:00	1.16688	1.1669	1.16681	1.16685	82	3
2026-01-08 13:41:00	1.16685	1.16694	1.16683	1.16694	71	3
2026-01-08 13:42:00	1.16693	1.16697	1.16688	1.16696	75	3
2026-01-08 13:43:00	1.16694	1.16696	1.16686	1.1669	21	2
2026-01-08 13:44:00	1.16693	1.16696	1.16668	1.1667	123	4
2026-01-08 13:45:00	1.16667	1.1667	1.16656	1.16657	121	3
2026-01-08 13:46:00	1.16654	1.16663	1.16644	1.16649	189	3
2026-01-08 13:47:00	1.16652	1.16654	1.16623	1.16624	89	3
2026-01-08 13:48:00	1.16624	1.16629	1.16605	1.1661	176	4
2026-01-08 13:49:00	1.16611	1.16618	1.16609	1.16614	105	3
2026-01-08 13:50:00	1.16612	1.16619	1.16599	1.16604	91	3
2026-01-08 13:51:00	1.16601	1.16608	1.16581	1.16608	196	4
2026-01-08 13:52:00	1.16607	1.16607	1.16588	1.1659	91	3
2026-01-08 13:53:00	1.16589	1.16597	1.16586	1.16595	77	3
2026-01-08 13:54:00	1.16595	1.16599	1.16588	1.16589	79	3
2026-01-08 13:55:00	1.1659	1.1661	1.16588	1.16609	88	3
2026-01-08 13:56:00	1.16611	1.16624	1.16606	1.16624	116	3
2026-01-08 13:57:00	1.16625	1.16634	1.16623	1.16626	67	3
2026-01-08 13:58:00	1.16625	1.16637	1.16624	1.16636	94	3
2026-01-08 13:59:00	1.16635	1.16638	1.16621	1.16626	99	3
2026-01-08 14:00:00	1.16625	1.16629	1.16613	1.16623	132	3
2026-01-08 14:01:00	1.16626	1.16635	1.16614	1.16635	70	3
2026-01-08 14:02:00	1.16633	1.16634	1.16615	1.16632	99	3
2026-01-08 14:03:00	1.16631	1.16662	1.1663	1.16661	87	3
2026-01-08 14:04:00	1.16658	1.16661	1.1664	1.16659	138	3
2026-01-08 14:05:00	1.1666	1.16663	1.16649	1.16657	137	3
2026-01-08 14:06:00	1.16657	1.16664	1.16648	1.16651	106	4
2026-01-08 14:07:00	1.16649	1.16651	1.1664	1.16647	100	3
2026-01-08 14:08:00	1.16645	1.16656	1.16638	1.16645	73	3
2026-01-08 14:09:00	1.16645	1.1665	1.16629	1.16633	76	3
2026-01-08 14:10:00	1.16635	1.16635	1.16618	1.16624	112	4
2026-01-08 14:11:00	1.16623	1.16639	1.16613	1.16614	183	4
2026-01-08 14:12:00	1.16612	1.16622	1.16608	1.16618	98	3
2026-01-08 14:13:00	1.16617	1.16617	1.16606	1.16608	71	3
2026-01-08 14:14:00	1.1661	1.1661	1.16598	1.16601	106	3
2026-01-08 14:15:00	1.166	1.16605	1.16595	1.16598	84	3
2026-01-08 14:16:00	1.16596	1.16599	1.16584	1.16588	77	3
2026-01-08 14:17:00	1.1659	1.16594	1.16583	1.16589	75	3
2026-01-08 14:18:00	1.16589	1.1659	1.16583	1.16585	81	4
2026-01-08 14:19:00	1.16585	1.16588	1.16565	1.16568	106	3
2026-01-08 14:20:00	1.16569	1.1659	1.16569	1.16583	91	3
2026-01-08 14:21:00	1.16581	1.16581	1.16567	1.1657	67	3
2026-01-08 14:22:00	1.16568	1.16575	1.16561	1.16569	99	3
2026-01-08 14:23:00	1.16568	1.16606	1.16566	1.16604	114	3
2026-01-08 14:24:00	1.16603	1.16609	1.16603	1.16605	66	3
2026-01-08 14:25:00	1.16605	1.16605	1.16593	1.16596	42	3
2026-01-08 14:26:00	1.16594	1.16602	1.16589	1.16592	52	3
2026-01-08 14:27:00	1.16593	1.166	1.16589	1.16589	67	2
2026-01-08 14:28:00	1.1659	1.16592	1.16574	1.16575	84	3
2026-01-08 14:29:00	1.16575	1.16585	1.1657	1.16585	72	3
2026-01-08 14:30:00	1.16589	1.16591	1.16574	1.1658	135	3
2026-01-08 14:31:00	1.1658	1.16597	1.16579	1.16596	104	3
2026-01-08 14:32:00	1.16598	1.16608	1.16598	1.16607	93	3
2026-01-08 14:33:00	1.16609	1.16613	1.16587	1.16587	122	3
2026-01-08 14:34:00	1.16586	1.16595	1.16586	1.16589	79	3
2026-01-08 14:35:00	1.16589	1.16594	1.16584	1.1659	74	3
2026-01-08 14:36:00	1.16589	1.16606	1.16586	1.16606	119	3
2026-01-08 14:37:00	1.16604	1.16615	1.16598	1.16604	155	3
2026-01-08 14:38:00	1.16604	1.16621	1.16599	1.16603	143	3
2026-01-08 14:39:00	1.16602	1.16607	1.16596	1.166	85	3
2026-01-08 14:40:00	1.16599	1.16613	1.16598	1.16612	74	3
2026-01-08 14:41:00	1.1661	1.16616	1.166	1.16616	95	3
2026-01-08 14:42:00	1.16615	1.16615	1.16601	1.16611	110	3
2026-01-08 14:43:00	1.16609	1.16623	1.16605	1.16619	105	3
2026-01-08 14:44:00	1.16618	1.16628	1.16616	1.16618	71	3
2026-01-08 14:45:00	1.16617	1.16619	1.16608	1.1661	77	3
2026-01-08 14:46:00	1.16611	1.16624	1.16611	1.16618	87	3
2026-01-08 14:47:00	1.16616	1.16616	1.16599	1.16605	94	3
2026-01-08 14:48:00	1.16604	1.16604	1.16579	1.16583	58	3
2026-01-08 14:49:00	1.16582	1.16594	1.1658	1.16584	70	3
2026-01-08 14:50:00	1.16587	1.16595	1.16587	1.16595	53	3
2026-01-08 14:51:00	1.16595	1.16601	1.16593	1.16595	60	3
2026-01-08 14:52:00	1.16598	1.16607	1.16596	1.16605	91	4
2026-01-08 14:53:00	1.16606	1.16613	1.16595	1.16599	88	3
2026-01-08 14:54:00	1.16598	1.16605	1.16594	1.16605	116	3
2026-01-08 14:55:00	1.16603	1.16617	1.16603	1.16614	119	3
2026-01-08 14:56:00	1.16613	1.16629	1.16612	1.16626	125	3
2026-01-08 14:57:00	1.16628	1.16633	1.16625	1.16632	123	3
2026-01-08 14:58:00	1.16632	1.16647	1.16632	1.1664	153	3
2026-01-08 14:59:00	1.16642	1.16644	1.16633	1.16644	134	3
2026-01-08 15:00:00	1.16644	1.16644	1.16624	1.16636	123	3
2026-01-08 15:01:00	1.16635	1.16635	1.16613	1.16613	121	3
2026-01-08 15:02:00	1.16614	1.16621	1.16607	1.16619	78	3
2026-01-08 15:03:00	1.16618	1.16631	1.16618	1.16629	80	3
2026-01-08 15:04:00	1.16629	1.16656	1.16629	1.16655	111	2
2026-01-08 15:05:00	1.16654	1.16658	1.16645	1.1665	124	3
2026-01-08 15:06:00	1.16652	1.16656	1.16636	1.16639	94	3
2026-01-08 15:07:00	1.16638	1.16641	1.16632	1.16639	86	4
2026-01-08 15:08:00	1.16641	1.16643	1.16632	1.1664	74	3
2026-01-08 15:09:00	1.16638	1.16648	1.16637	1.1664	73	3
2026-01-08 15:10:00	1.1664	1.16656	1.1664	1.16653	97	3
2026-01-08 15:11:00	1.16654	1.16669	1.16649	1.16669	82	3
2026-01-08 15:12:00	1.16669	1.16679	1.16661	1.16675	176	4
2026-01-08 15:13:00	1.16673	1.16673	1.16667	1.16667	42	3
2026-01-08 15:14:00	1.16666	1.16666	1.16649	1.16659	99	3
2026-01-08 15:15:00	1.16659	1.16684	1.16653	1.16684	115	3
2026-01-08 15:16:00	1.16683	1.16697	1.16682	1.16695	91	3
2026-01-08 15:17:00	1.16694	1.16696	1.16685	1.16693	100	2
2026-01-08 15:18:00	1.16695	1.16707	1.16694	1.16704	120	3
2026-01-08 15:19:00	1.16703	1.16707	1.167	1.16706	58	3
2026-01-08 15:20:00	1.16707	1.16726	1.16701	1.16722	87	3
2026-01-08 15:21:00	1.16726	1.16729	1.16707	1.16709	82	3
2026-01-08 15:22:00	1.1671	1.1671	1.16701	1.16702	36	3
2026-01-08 15:23:00	1.16701	1.16705	1.16693	1.16704	55	3
2026-01-08 15:24:00	1.16707	1.16714	1.16704	1.16705	67	3
2026-01-08 15:25:00	1.16706	1.16725	1.16704	1.16722	126	3
2026-01-08 15:26:00	1.16722	1.16726	1.16715	1.16719	125	3
2026-01-08 15:27:00	1.16719	1.16724	1.1671	1.16723	103	3
2026-01-08 15:28:00	1.16722	1.16737	1.1672	1.1672	119	3
2026-01-08 15:29:00	1.1672	1.16721	1.16701	1.16701	97	3
2026-01-08 15:30:00	1.167	1.167	1.16675	1.16676	99	3
2026-01-08 15:31:00	1.16676	1.16689	1.16667	1.16688	98	3
2026-01-08 15:32:00	1.16688	1.167	1.16686	1.1669	63	3
2026-01-08 15:33:00	1.16688	1.16699	1.16688	1.16692	67	3
2026-01-08 15:34:00	1.16695	1.16702	1.16691	1.16702	34	3
2026-01-08 15:35:00	1.16699	1.16703	1.16694	1.16697	81	3
2026-01-08 15:36:00	1.16698	1.16705	1.16697	1.16705	24	3
2026-01-08 15:37:00	1.16704	1.16708	1.16696	1.16706	61	2
2026-01-08 15:38:00	1.16705	1.16717	1.16705	1.16713	94	3
2026-01-08 15:39:00	1.16714	1.16715	1.16701	1.16703	91	3
2026-01-08 15:40:00	1.16705	1.16705	1.16692	1.16694	111	2
2026-01-08 15:41:00	1.16696	1.16704	1.16677	1.16678	99	4
2026-01-08 15:42:00	1.16678	1.16681	1.16666	1.16666	124	4
2026-01-08 15:43:00	1.16666	1.16668	1.16635	1.16637	150	2
2026-01-08 15:44:00	1.16638	1.16676	1.16638	1.16676	130	3
2026-01-08 15:45:00	1.16678	1.16681	1.16652	1.16656	128	3
2026-01-08 15:46:00	1.16657	1.16662	1.16645	1.16661	67	3
2026-01-08 15:47:00	1.16662	1.16669	1.16647	1.16649	82	3
2026-01-08 15:48:00	1.1665	1.16653	1.16645	1.16653	54	2
2026-01-08 15:49:00	1.16655	1.16669	1.16655	1.16661	66	3
2026-01-08 15:50:00	1.16662	1.16668	1.1665	1.16668	116	3
2026-01-08 15:51:00	1.16668	1.16669	1.16642	1.16645	79	3
2026-01-08 15:52:00	1.16646	1.16666	1.16646	1.16662	108	3
2026-01-08 15:53:00	1.16662	1.16694	1.16655	1.16694	173	4
2026-01-08 15:54:00	1.16695	1.16701	1.1668	1.16685	127	4
2026-01-08 15:55:00	1.16683	1.16689	1.16653	1.16654	204	3
2026-01-08 15:56:00	1.16655	1.16664	1.16647	1.16653	149	3
2026-01-08 15:57:00	1.16653	1.16676	1.16639	1.16666	281	2
2026-01-08 15:58:00	1.16666	1.1667	1.16653	1.16667	178	3
2026-01-08 15:59:00	1.16667	1.16668	1.16661	1.16664	113	2
2026-01-08 16:00:00	1.16662	1.16663	1.16653	1.16655	161	3
2026-01-08 16:01:00	1.16655	1.16664	1.16651	1.16654	149	3
2026-01-08 16:02:00	1.16653	1.16673	1.16652	1.16667	112	3
2026-01-08 16:03:00	1.16667	1.1667	1.16643	1.16643	142	2
2026-01-08 16:04:00	1.16644	1.16657	1.16638	1.16651	135	2
2026-01-08 16:05:00	1.16651	1.16654	1.16643	1.16646	76	3
2026-01-08 16:06:00	1.16645	1.16645	1.16635	1.16636	67	3
2026-01-08 16:07:00	1.16636	1.16636	1.16624	1.16624	72	2
2026-01-08 16:08:00	1.16624	1.16626	1.16603	1.16607	118	3
2026-01-08 16:09:00	1.16605	1.16609	1.16601	1.16604	80	2
2026-01-08 16:10:00	1.16604	1.16609	1.16589	1.1659	112	3
2026-01-08 16:11:00	1.1659	1.16599	1.16586	1.16596	98	3
2026-01-08 16:12:00	1.16597	1.16601	1.16597	1.16601	47	2
2026-01-08 16:13:00	1.16601	1.16601	1.16577	1.1658	69	3
2026-01-08 16:14:00	1.16582	1.16587	1.16578	1.1658	58	2
2026-01-08 16:15:00	1.1658	1.16588	1.16579	1.1658	71	2
2026-01-08 16:16:00	1.16581	1.16584	1.16573	1.16577	46	2
2026-01-08 16:17:00	1.16576	1.16581	1.16573	1.16573	36	3
2026-01-08 16:18:00	1.16575	1.16593	1.16574	1.16582	138	3
2026-01-08 16:19:00	1.16582	1.16583	1.16563	1.16569	79	3
2026-01-08 16:20:00	1.16571	1.16589	1.1657	1.16574	82	3
2026-01-08 16:21:00	1.16574	1.16574	1.16553	1.16558	63	3
2026-01-08 16:22:00	1.16561	1.16568	1.16553	1.16554	94	3
2026-01-08 16:23:00	1.16554	1.16562	1.16538	1.16538	77	3
2026-01-08 16:24:00	1.16539	1.1654	1.1653	1.1653	72	3
2026-01-08 16:25:00	1.1653	1.16533	1.16524	1.16527	94	3
