Time,Open,High,Low,Close,Volume,Spread
2025/01/27 21:15,1.04899,1.04909,1.04891,1.04898,405,3
2025/01/27 21:30,1.04898,1.04906,1.04885,1.04905,335,4
2025/01/27 21:45,1.04905,1.04922,1.04899,1.04911,618,5
2025/01/27 22:00,1.04911,1.04923,1.0488,1.04913,492,24
2025/01/27 22:15,1.04913,1.0492,1.04908,1.04918,415,23
2025/01/27 22:30,1.04919,1.04932,1.04915,1.04917,354,18
2025/01/27 22:45,1.0492,1.04922,1.04871,1.04883,187,13
2025/01/27 23:00,1.04883,1.04888,1.04718,1.04731,1102,13
2025/01/27 23:15,1.04731,1.04731,1.04403,1.04454,3934,6
2025/01/27 23:30,1.04454,1.0453,1.04283,1.04404,5690,5
2025/01/27 23:45,1.04405,1.04506,1.04342,1.04369,3239,6
2025/01/28 00:00,1.04369,1.04475,1.04353,1.04436,3877,6
2025/01/28 00:15,1.04437,1.04502,1.04322,1.04444,3132,6
2025/01/28 00:30,1.04442,1.04506,1.04436,1.04488,1438,4
2025/01/28 00:45,1.04491,1.04517,1.04434,1.04451,1459,5
2025/01/28 01:00,1.04452,1.04524,1.04415,1.04521,1599,5
2025/01/28 01:15,1.04521,1.04553,1.04517,1.04548,1612,4
2025/01/28 01:30,1.04546,1.04564,1.04471,1.04485,1597,6
2025/01/28 01:45,1.04484,1.0452,1.04298,1.04377,2394,5
2025/01/28 02:00,1.0437,1.04414,1.04244,1.04296,3839,6
2025/01/28 02:15,1.04294,1.04382,1.04283,1.04363,901,5
2025/01/28 02:30,1.04364,1.04385,1.04323,1.04329,1427,3
2025/01/28 02:45,1.04328,1.04372,1.04286,1.04336,983,4
2025/01/28 03:00,1.04335,1.04373,1.04314,1.04356,840,3
2025/01/28 03:15,1.04357,1.04378,1.04321,1.04374,1397,4
2025/01/28 03:30,1.04375,1.04393,1.04329,1.04344,1719,4
2025/01/28 03:45,1.04344,1.04354,1.0429,1.04292,1221,4
2025/01/28 04:00,1.04291,1.04324,1.04289,1.04312,928,4
2025/01/28 04:15,1.04311,1.04326,1.04279,1.04281,965,5
2025/01/28 04:30,1.0428,1.04289,1.04254,1.04288,974,4
2025/01/28 04:45,1.04288,1.04344,1.04282,1.04335,1505,4
2025/01/28 05:00,1.04335,1.04365,1.04332,1.04363,1230,5
2025/01/28 05:15,1.04363,1.0438,1.04347,1.04377,880,4
2025/01/28 05:30,1.04376,1.04389,1.04367,1.04372,531,4
2025/01/28 05:45,1.04373,1.04385,1.0436,1.04363,567,4
2025/01/28 06:00,1.04362,1.0443,1.04359,1.04421,1510,4
2025/01/28 06:15,1.0442,1.04434,1.04406,1.04423,915,4
2025/01/28 06:30,1.04423,1.04442,1.04376,1.04379,1087,4
2025/01/28 06:45,1.04377,1.04393,1.04336,1.04374,1297,4
2025/01/28 07:00,1.04375,1.04428,1.04331,1.044,1914,4
2025/01/28 07:15,1.04399,1.04416,1.04362,1.04413,2000,3
2025/01/28 07:30,1.04414,1.04417,1.04279,1.04314,1944,3
2025/01/28 07:45,1.04313,1.04362,1.04288,1.04341,2045,4
2025/01/28 08:00,1.04341,1.04357,1.04279,1.04302,2882,3
2025/01/28 08:15,1.04303,1.04343,1.04281,1.04281,3205,4
2025/01/28 08:30,1.04281,1.04348,1.04246,1.04331,3612,3
2025/01/28 08:45,1.0433,1.0433,1.04194,1.04251,2310,3
2025/01/28 09:00,1.04254,1.04329,1.04224,1.04326,2564,3
2025/01/28 09:15,1.04327,1.04422,1.04321,1.04414,3052,3
2025/01/28 09:30,1.04414,1.04441,1.04397,1.04405,2659,4
2025/01/28 09:45,1.04408,1.04411,1.04321,1.04351,3162,4
2025/01/28 10:00,1.04351,1.04373,1.04315,1.04342,1653,3
2025/01/28 10:15,1.04344,1.04367,1.04294,1.04315,1702,3
2025/01/28 10:30,1.04314,1.04357,1.04302,1.04342,1374,4
2025/01/28 10:45,1.0434,1.04341,1.04247,1.04247,1756,3
2025/01/28 11:00,1.04247,1.04325,1.0424,1.04322,1706,3
2025/01/28 11:15,1.04321,1.04321,1.04272,1.04276,1432,4
2025/01/28 11:30,1.04277,1.04294,1.0423,1.04257,1275,4
2025/01/28 11:45,1.04256,1.04275,1.04226,1.04232,1494,3
2025/01/28 12:00,1.04235,1.04242,1.04137,1.04191,4186,4
2025/01/28 12:15,1.04191,1.04209,1.04143,1.04199,2078,4
2025/01/28 12:30,1.04199,1.0423,1.04173,1.04226,1853,4
2025/01/28 12:45,1.04227,1.04255,1.04171,1.042,2088,4
2025/01/28 13:00,1.042,1.0424,1.04171,1.0423,2735,4
2025/01/28 13:15,1.0423,1.04281,1.04229,1.0425,2535,4
2025/01/28 13:30,1.0425,1.04311,1.04239,1.04292,2979,6
2025/01/28 13:45,1.04292,1.04302,1.04208,1.04247,4375,4
2025/01/28 14:00,1.04245,1.04299,1.0424,1.04291,3875,4
2025/01/28 14:15,1.0429,1.04345,1.04283,1.04321,2624,3
2025/01/28 14:30,1.0432,1.04409,1.04311,1.04324,3160,3
2025/01/28 14:45,1.04325,1.0434,1.0428,1.04315,3475,5
2025/01/28 15:00,1.04312,1.04382,1.0431,1.04371,3282,5
2025/01/28 15:15,1.04374,1.04378,1.04325,1.04373,2586,4
2025/01/28 15:30,1.04372,1.04394,1.04305,1.0431,2529,3
2025/01/28 15:45,1.0431,1.04322,1.04209,1.0424,3626,3
2025/01/28 16:00,1.04241,1.04328,1.04237,1.04285,4677,3
2025/01/28 16:15,1.04286,1.04303,1.04259,1.0427,3295,4
2025/01/28 16:30,1.0427,1.04305,1.04225,1.04239,2987,4
2025/01/28 16:45,1.04239,1.04268,1.04224,1.0426,2883,4
2025/01/28 17:00,1.0426,1.04287,1.04246,1.04267,1938,4
2025/01/28 17:15,1.04267,1.04296,1.04251,1.04272,1505,4
2025/01/28 17:30,1.04271,1.04346,1.04256,1.04306,1240,3
2025/01/28 17:45,1.04307,1.04322,1.04267,1.04278,1539,4
2025/01/28 18:00,1.0428,1.043,1.04265,1.04284,1682,4
2025/01/28 18:15,1.04285,1.0436,1.04284,1.04346,1305,3
2025/01/28 18:30,1.04346,1.04381,1.0425,1.04251,3994,4
2025/01/28 18:45,1.04252,1.04278,1.04231,1.04263,2181,5
2025/01/28 19:00,1.04262,1.0429,1.04233,1.04237,4137,4
2025/01/28 19:15,1.04236,1.04275,1.04225,1.04271,2187,4
2025/01/28 19:30,1.0427,1.04324,1.04267,1.0432,1181,4
2025/01/28 19:45,1.04322,1.04365,1.04322,1.04348,1068,3
2025/01/28 20:00,1.04349,1.04349,1.04294,1.04327,2312,3
2025/01/28 20:15,1.04326,1.04354,1.04319,1.04331,1072,3
2025/01/28 20:30,1.0433,1.04339,1.0431,1.04319,832,4
2025/01/28 20:45,1.04319,1.04335,1.043,1.04313,1423,4
2025/01/28 21:00,1.04313,1.04336,1.04304,1.0433,702,4
2025/01/28 21:15,1.0433,1.04339,1.04302,1.04305,339,4
2025/01/28 21:30,1.04303,1.04311,1.043,1.04306,1008,3
2025/01/28 21:45,1.04307,1.04309,1.04298,1.04298,2481,4
2025/01/28 22:00,1.04298,1.04298,1.04237,1.04279,161,31
2025/01/28 22:15,1.04286,1.04288,1.04278,1.04282,90,19
2025/01/28 22:30,1.04278,1.04287,1.04278,1.04281,89,27
2025/01/28 22:45,1.04279,1.04287,1.04271,1.04284,158,24
2025/01/28 23:00,1.04283,1.04297,1.04263,1.04269,654,11
2025/01/28 23:15,1.04272,1.04297,1.04269,1.04296,276,7
2025/01/28 23:30,1.04297,1.04299,1.04274,1.04278,259,5
2025/01/28 23:45,1.04278,1.04295,1.0427,1.04271,253,4
2025/01/29 00:00,1.04272,1.04341,1.04267,1.04334,388,4
2025/01/29 00:15,1.04334,1.04342,1.04308,1.0432,508,4
2025/01/29 00:30,1.04317,1.04327,1.04286,1.04322,1390,5
2025/01/29 00:45,1.04322,1.04333,1.04285,1.04301,1817,5
2025/01/29 01:00,1.043,1.04318,1.04295,1.04315,820,5
2025/01/29 01:15,1.04316,1.0434,1.04295,1.04324,711,3
2025/01/29 01:30,1.04325,1.04335,1.04292,1.04304,1011,4
2025/01/29 01:45,1.04302,1.04313,1.0427,1.04271,1050,5
2025/01/29 02:00,1.0427,1.04323,1.04256,1.04315,1035,5
2025/01/29 02:15,1.04318,1.0432,1.04289,1.04299,729,4
2025/01/29 02:30,1.04298,1.04341,1.04291,1.04315,606,3
2025/01/29 02:45,1.04316,1.04355,1.04312,1.04337,958,4
2025/01/29 03:00,1.04338,1.04352,1.04324,1.0435,1386,5
2025/01/29 03:15,1.04349,1.04363,1.04311,1.04359,1183,4
2025/01/29 03:30,1.04358,1.04372,1.0434,1.04367,1160,5
2025/01/29 03:45,1.04368,1.0439,1.04361,1.04372,1276,5
2025/01/29 04:00,1.04373,1.04418,1.04372,1.04409,914,5
2025/01/29 04:15,1.0441,1.04424,1.04387,1.04397,1056,5
2025/01/29 04:30,1.04398,1.04411,1.04375,1.0438,957,5
2025/01/29 04:45,1.0438,1.04401,1.04375,1.04384,802,4
2025/01/29 05:00,1.04383,1.04395,1.04368,1.04391,676,5
2025/01/29 05:15,1.04392,1.04408,1.04383,1.04392,791,4
2025/01/29 05:30,1.04392,1.04392,1.04357,1.04357,643,5
2025/01/29 05:45,1.04357,1.04403,1.04354,1.04402,489,4
2025/01/29 06:00,1.04403,1.04434,1.04384,1.0441,1475,5
2025/01/29 06:15,1.04411,1.0443,1.044,1.04411,683,4
2025/01/29 06:30,1.04411,1.04434,1.04398,1.04423,786,4
2025/01/29 06:45,1.04422,1.04423,1.04364,1.04371,1844,4
2025/01/29 07:00,1.04369,1.04377,1.04323,1.04339,2511,4
2025/01/29 07:15,1.04342,1.0435,1.04181,1.04215,2578,4
2025/01/29 07:30,1.04215,1.04232,1.04183,1.04184,1700,4
2025/01/29 07:45,1.04183,1.04211,1.04131,1.04158,1771,3
2025/01/29 08:00,1.04168,1.04265,1.04167,1.04239,2928,4
2025/01/29 08:15,1.04238,1.04296,1.04228,1.04254,2122,4
2025/01/29 08:30,1.04255,1.04303,1.04249,1.04272,1849,4
2025/01/29 08:45,1.04273,1.04291,1.04219,1.04241,1670,4
2025/01/29 09:00,1.0424,1.04246,1.04089,1.0413,2251,3
2025/01/29 09:15,1.04131,1.04154,1.04106,1.04136,1457,3
2025/01/29 09:30,1.04137,1.04185,1.04109,1.04139,2423,4
2025/01/29 09:45,1.04138,1.04143,1.0402,1.04035,2489,4
2025/01/29 10:00,1.04037,1.04056,1.03966,1.03984,2242,4
2025/01/29 10:15,1.03984,1.04045,1.03947,1.04043,3974,4
2025/01/29 10:30,1.04043,1.04082,1.03998,1.04017,1760,3
2025/01/29 10:45,1.04017,1.04047,1.03984,1.04035,1825,3
2025/01/29 11:00,1.04036,1.04073,1.04017,1.04072,1584,4
2025/01/29 11:15,1.04074,1.04074,1.04029,1.04056,1614,3
2025/01/29 11:30,1.04057,1.04081,1.03993,1.04,2276,3
2025/01/29 11:45,1.03998,1.04023,1.03972,1.04014,1558,4
2025/01/29 12:00,1.04014,1.04041,1.03983,1.03987,2057,4
2025/01/29 12:15,1.03984,1.04003,1.03935,1.03954,2899,4
2025/01/29 12:30,1.03954,1.04037,1.0395,1.04026,1868,3
2025/01/29 12:45,1.04027,1.04047,1.03993,1.0404,2131,3
2025/01/29 13:00,1.0404,1.04056,1.03881,1.03919,4678,3
2025/01/29 13:15,1.03919,1.0392,1.03823,1.03874,4269,4
2025/01/29 13:30,1.03874,1.03928,1.03832,1.03889,2884,5
2025/01/29 13:45,1.0389,1.03901,1.03822,1.03876,3041,3
2025/01/29 14:00,1.03876,1.03972,1.03862,1.03964,2234,3
2025/01/29 14:15,1.03966,1.03991,1.03952,1.03965,2395,3
2025/01/29 14:30,1.03966,1.03997,1.0392,1.03966,3014,3
2025/01/29 14:45,1.03966,1.04016,1.03936,1.04012,3156,3
2025/01/29 15:00,1.04011,1.04067,1.03945,1.04057,2673,4
2025/01/29 15:15,1.04056,1.04113,1.04054,1.04069,2685,3
2025/01/29 15:30,1.04069,1.04268,1.04067,1.04252,3675,3
2025/01/29 15:45,1.04252,1.0427,1.0417,1.04193,4579,4
2025/01/29 16:00,1.04193,1.04238,1.04113,1.04172,4331,3
2025/01/29 16:15,1.04172,1.04198,1.04145,1.04174,2969,3
2025/01/29 16:30,1.04173,1.0422,1.04156,1.04161,4263,4
2025/01/29 16:45,1.04159,1.04195,1.04136,1.04156,2687,3
2025/01/29 17:00,1.04156,1.04266,1.04152,1.04256,3753,4
2025/01/29 17:15,1.04257,1.04283,1.04205,1.04225,2368,4
2025/01/29 17:30,1.04224,1.04238,1.04163,1.0422,2001,4
2025/01/29 17:45,1.04219,1.04233,1.04197,1.04212,1434,4
2025/01/29 18:00,1.04213,1.04232,1.04149,1.0423,2931,3
2025/01/29 18:15,1.04231,1.04244,1.042,1.04231,1635,3
2025/01/29 18:30,1.0423,1.04243,1.042,1.04216,1259,3
2025/01/29 18:45,1.04214,1.04218,1.04156,1.04196,1904,4
2025/01/29 19:00,1.04196,1.04223,1.03928,1.04045,6792,9
2025/01/29 19:15,1.04047,1.04054,1.03951,1.03964,6297,4
2025/01/29 19:30,1.03964,1.04234,1.03883,1.04229,9961,5
2025/01/29 19:45,1.0423,1.04288,1.04126,1.0416,6909,6
2025/01/29 20:00,1.04157,1.04254,1.04048,1.04194,7348,5
2025/01/29 20:15,1.04193,1.04247,1.04114,1.04148,4324,6
2025/01/29 20:30,1.04149,1.04158,1.04096,1.04096,4163,5
2025/01/29 20:45,1.04095,1.04132,1.04058,1.04103,3444,6
2025/01/29 21:00,1.04102,1.04166,1.04087,1.04165,2684,5
2025/01/29 21:15,1.04164,1.04189,1.04152,1.04178,807,5
2025/01/29 21:30,1.04177,1.04185,1.04133,1.04166,1009,7
2025/01/29 21:45,1.04166,1.04213,1.04165,1.04207,720,7
2025/01/29 22:00,1.04203,1.04203,1.04149,1.0417,432,22
2025/01/29 22:15,1.04169,1.04203,1.04154,1.04192,569,37
2025/01/29 22:30,1.04193,1.04211,1.04193,1.04199,503,27
2025/01/29 22:45,1.04199,1.04209,1.04192,1.04207,269,22
2025/01/29 23:00,1.04211,1.04229,1.0418,1.0419,890,13
2025/01/29 23:15,1.04195,1.0422,1.04195,1.0422,519,7
2025/01/29 23:30,1.04218,1.04258,1.0421,1.04254,417,5
2025/01/29 23:45,1.04253,1.04271,1.0424,1.04245,620,6
2025/01/30 00:00,1.04244,1.04282,1.04238,1.04276,440,4
2025/01/30 00:15,1.04277,1.04288,1.04262,1.04269,499,4
2025/01/30 00:30,1.04268,1.04269,1.04249,1.04269,307,5
2025/01/30 00:45,1.04271,1.04275,1.04249,1.0426,528,4
2025/01/30 01:00,1.04258,1.0426,1.04201,1.04229,779,4
2025/01/30 01:15,1.04227,1.04229,1.04188,1.04205,767,5
2025/01/30 01:30,1.04206,1.04223,1.04194,1.04212,463,5
2025/01/30 01:45,1.04213,1.04222,1.04197,1.04198,605,5
2025/01/30 02:00,1.04201,1.04261,1.04196,1.04259,769,5
2025/01/30 02:15,1.0426,1.04266,1.04217,1.04237,870,6
2025/01/30 02:30,1.04237,1.04244,1.04216,1.04241,670,5
2025/01/30 02:45,1.04241,1.04254,1.04223,1.0423,732,5
2025/01/30 03:00,1.04229,1.04244,1.04222,1.04239,732,4
2025/01/30 03:15,1.0424,1.04264,1.04238,1.04249,550,4
2025/01/30 03:30,1.04252,1.0426,1.04223,1.04252,737,4
2025/01/30 03:45,1.04253,1.04257,1.04235,1.04252,1049,4
2025/01/30 04:00,1.04251,1.04276,1.0425,1.0427,733,4
2025/01/30 04:15,1.04269,1.04269,1.0423,1.04235,538,4
2025/01/30 04:30,1.04237,1.04237,1.04175,1.04195,964,5
2025/01/30 04:45,1.04193,1.04201,1.04178,1.04189,951,5
2025/01/30 05:00,1.04188,1.04212,1.04175,1.04188,835,4
2025/01/30 05:15,1.04189,1.04205,1.04177,1.042,667,5
2025/01/30 05:30,1.042,1.04215,1.0418,1.04186,733,5
2025/01/30 05:45,1.04186,1.04219,1.04176,1.04217,469,4
2025/01/30 06:00,1.04219,1.04225,1.04166,1.04173,1025,5
2025/01/30 06:15,1.04172,1.04188,1.04137,1.04144,1296,4
2025/01/30 06:30,1.04143,1.0415,1.04106,1.04128,1242,6
2025/01/30 06:45,1.04127,1.04146,1.04116,1.04138,1183,5
2025/01/30 07:00,1.04138,1.04139,1.04093,1.04129,1309,4
2025/01/30 07:15,1.04128,1.04153,1.04104,1.04144,1541,4
2025/01/30 07:30,1.04143,1.04207,1.04125,1.04202,1083,4
2025/01/30 07:45,1.04202,1.04237,1.04172,1.04236,1474,3
2025/01/30 08:00,1.04237,1.04288,1.04175,1.04202,3097,4
2025/01/30 08:15,1.04201,1.04243,1.04175,1.04237,3225,4
2025/01/30 08:30,1.04236,1.04238,1.04159,1.0421,2646,4
2025/01/30 08:45,1.04208,1.0424,1.04187,1.04214,1946,4
2025/01/30 09:00,1.04214,1.04224,1.04029,1.04095,3149,5
2025/01/30 09:15,1.04096,1.04132,1.04034,1.04084,1962,3
2025/01/30 09:30,1.04085,1.04115,1.04019,1.04054,2207,4
2025/01/30 09:45,1.04055,1.04084,1.04045,1.04074,2194,3
2025/01/30 10:00,1.0407,1.04081,1.0403,1.04069,1942,5
2025/01/30 10:15,1.04068,1.04116,1.04046,1.04097,2123,4
2025/01/30 10:30,1.04097,1.04121,1.0406,1.0406,2903,4
2025/01/30 10:45,1.04062,1.04064,1.03958,1.04006,2252,4
2025/01/30 11:00,1.04005,1.04006,1.03931,1.03935,2582,3
2025/01/30 11:15,1.03938,1.03977,1.03915,1.03943,2244,3
2025/01/30 11:30,1.03942,1.03998,1.03942,1.03982,1773,3
2025/01/30 11:45,1.03983,1.03994,1.03911,1.03917,2098,4
2025/01/30 12:00,1.03917,1.03958,1.03901,1.03942,2401,3
2025/01/30 12:15,1.03941,1.0401,1.03932,1.0401,1934,4
2025/01/30 12:30,1.04012,1.04014,1.03954,1.03998,1860,4
2025/01/30 12:45,1.03999,1.04057,1.03993,1.04033,2125,3
2025/01/30 13:00,1.04035,1.04055,1.04012,1.04052,2289,3
2025/01/30 13:15,1.04052,1.04202,1.0403,1.0415,3540,7
2025/01/30 13:30,1.0415,1.04198,1.0402,1.04149,5113,8
2025/01/30 13:45,1.04148,1.04597,1.04146,1.04564,7323,4
2025/01/30 14:00,1.0456,1.04677,1.0431,1.04381,7976,4
2025/01/30 14:15,1.04383,1.04421,1.0429,1.04334,3818,5
2025/01/30 14:30,1.04336,1.04363,1.04229,1.04266,3491,5
2025/01/30 14:45,1.04264,1.04319,1.04191,1.0428,4995,5
2025/01/30 15:00,1.04285,1.04404,1.04277,1.04326,3784,4
2025/01/30 15:15,1.04327,1.04396,1.04312,1.04323,2590,4
2025/01/30 15:30,1.04321,1.04422,1.04268,1.04351,3195,3
2025/01/30 15:45,1.04353,1.04386,1.04277,1.04311,5088,4
2025/01/30 16:00,1.04313,1.04346,1.0426,1.04303,2708,4
2025/01/30 16:15,1.04304,1.04315,1.04224,1.04249,2048,4
2025/01/30 16:30,1.04249,1.04283,1.04212,1.04218,1628,3
2025/01/30 16:45,1.04217,1.0423,1.0417,1.04194,1594,3
2025/01/30 17:00,1.04194,1.04211,1.04096,1.04125,1645,4
2025/01/30 17:15,1.04125,1.04233,1.04093,1.04152,2367,3
2025/01/30 17:30,1.04154,1.04176,1.04143,1.04155,1379,4
2025/01/30 17:45,1.04156,1.04198,1.04147,1.04168,1637,4
2025/01/30 18:00,1.04171,1.04212,1.04156,1.04199,1009,3
2025/01/30 18:15,1.042,1.0424,1.04184,1.04225,791,4
2025/01/30 18:30,1.04226,1.04248,1.04216,1.04223,1203,3
2025/01/30 18:45,1.04224,1.04253,1.04224,1.04248,1100,4
2025/01/30 19:00,1.04249,1.04259,1.04229,1.04252,1877,4
2025/01/30 19:15,1.04253,1.04262,1.04232,1.04257,1407,4
2025/01/30 19:30,1.04257,1.04284,1.04252,1.04278,1446,3
2025/01/30 19:45,1.04276,1.043,1.04257,1.0428,1811,4
2025/01/30 20:00,1.04281,1.04285,1.04263,1.04274,1289,4
2025/01/30 20:15,1.04275,1.0431,1.04274,1.04307,1620,4
2025/01/30 20:30,1.04309,1.04322,1.03861,1.03888,15195,3
2025/01/30 20:45,1.03889,1.0412,1.03879,1.04073,6549,5
2025/01/30 21:00,1.04071,1.0414,1.03868,1.03945,4216,5
2025/01/30 21:15,1.03946,1.0398,1.03895,1.03925,1426,5
2025/01/30 21:30,1.03925,1.03962,1.03888,1.03924,1306,6
2025/01/30 21:45,1.03923,1.03955,1.03879,1.03879,1103,6
2025/01/30 22:00,1.03879,1.03932,1.03879,1.039,329,64
2025/01/30 22:15,1.039,1.03914,1.03876,1.03878,803,39
2025/01/30 22:30,1.03876,1.03905,1.03861,1.03863,631,46
2025/01/30 22:45,1.03865,1.03873,1.03856,1.03867,268,26
2025/01/30 23:00,1.03872,1.03892,1.0385,1.03867,1339,14
2025/01/30 23:15,1.03866,1.03913,1.03861,1.0391,481,6
2025/01/30 23:30,1.03911,1.03964,1.03905,1.03958,559,3
2025/01/30 23:45,1.03957,1.0398,1.03936,1.03966,307,3
2025/01/31 00:00,1.03968,1.04022,1.0396,1.03987,1013,4
2025/01/31 00:15,1.03981,1.03988,1.03959,1.03965,681,4
2025/01/31 00:30,1.03963,1.03974,1.039,1.039,571,5
2025/01/31 00:45,1.03901,1.03905,1.0385,1.03866,1260,4
2025/01/31 01:00,1.03865,1.03914,1.03852,1.03884,1222,4
2025/01/31 01:15,1.03888,1.03898,1.03768,1.0386,2372,4
2025/01/31 01:30,1.03861,1.03924,1.03861,1.03878,2078,6
2025/01/31 01:45,1.03879,1.03903,1.03855,1.03884,1113,4
2025/01/31 02:00,1.03885,1.03912,1.03866,1.03902,964,4
2025/01/31 02:15,1.03903,1.0393,1.03902,1.03904,1318,4
2025/01/31 02:30,1.03905,1.03948,1.03894,1.03928,1456,4
2025/01/31 02:45,1.03928,1.03934,1.03894,1.03894,1311,4
2025/01/31 03:00,1.03894,1.03902,1.03841,1.03896,1134,5
2025/01/31 03:15,1.03897,1.03913,1.03875,1.03879,898,4
2025/01/31 03:30,1.03878,1.03892,1.03866,1.03876,952,5
2025/01/31 03:45,1.03876,1.0388,1.03835,1.03848,815,5
2025/01/31 04:00,1.03848,1.03849,1.03826,1.03847,957,5
2025/01/31 04:15,1.03846,1.03862,1.03832,1.0386,830,5
2025/01/31 04:30,1.03861,1.03887,1.03836,1.03882,808,4
2025/01/31 04:45,1.03883,1.03898,1.03864,1.03873,692,4
2025/01/31 05:00,1.03872,1.03907,1.03863,1.03891,645,4
2025/01/31 05:15,1.03892,1.03897,1.03866,1.03873,604,4
2025/01/31 05:30,1.03871,1.03873,1.03845,1.03865,1190,4
2025/01/31 05:45,1.03866,1.03893,1.03863,1.03887,943,3
2025/01/31 06:00,1.03888,1.03894,1.03873,1.03884,858,3
2025/01/31 06:15,1.03886,1.03906,1.03873,1.03905,940,3
2025/01/31 06:30,1.03905,1.03942,1.03905,1.03939,941,4
2025/01/31 06:45,1.03939,1.03953,1.03923,1.03944,1012,4
2025/01/31 07:00,1.03944,1.04007,1.03911,1.0398,1659,6
2025/01/31 07:15,1.03981,1.04043,1.03967,1.04035,1706,4
2025/01/31 07:30,1.04037,1.04125,1.04037,1.04111,2185,4
2025/01/31 07:45,1.04111,1.04111,1.03965,1.0404,3256,6
2025/01/31 08:00,1.04039,1.04066,1.03934,1.03988,2386,3
2025/01/31 08:15,1.03989,1.03993,1.03905,1.03911,2296,4
2025/01/31 08:30,1.03912,1.03917,1.0385,1.03869,2711,4
2025/01/31 08:45,1.03869,1.03893,1.03807,1.03841,2516,4
2025/01/31 09:00,1.03841,1.03841,1.03652,1.03719,6318,5
2025/01/31 09:15,1.0372,1.03736,1.03659,1.03677,3694,4
2025/01/31 09:30,1.03675,1.0382,1.03658,1.03774,2527,4
2025/01/31 09:45,1.03775,1.0385,1.03746,1.03834,2991,4
2025/01/31 10:00,1.03833,1.03834,1.03745,1.03758,2672,4
2025/01/31 10:15,1.03759,1.03839,1.03736,1.03822,2559,4
2025/01/31 10:30,1.03821,1.03834,1.03754,1.038,1835,4
2025/01/31 10:45,1.03802,1.03818,1.03747,1.03762,1901,4
2025/01/31 11:00,1.03764,1.038,1.03742,1.03783,1367,3
2025/01/31 11:15,1.03784,1.03799,1.03723,1.03757,1852,3
2025/01/31 11:30,1.03756,1.03791,1.03736,1.03777,1484,3
2025/01/31 11:45,1.03777,1.03779,1.03718,1.03757,1729,4
2025/01/31 12:00,1.03758,1.03808,1.03744,1.03757,1516,4
2025/01/31 12:15,1.03757,1.03856,1.03754,1.03818,1423,4
2025/01/31 12:30,1.03819,1.03836,1.03784,1.03823,1326,4
2025/01/31 12:45,1.03824,1.03842,1.03775,1.03824,1265,4
2025/01/31 13:00,1.03825,1.03949,1.03817,1.03935,4000,5
2025/01/31 13:15,1.03938,1.03952,1.03858,1.03877,2670,3
2025/01/31 13:30,1.03882,1.03891,1.0378,1.03806,3850,7
2025/01/31 13:45,1.03807,1.03838,1.03766,1.0382,2584,3
2025/01/31 14:00,1.03823,1.03825,1.03673,1.03698,4704,3
2025/01/31 14:15,1.03699,1.03764,1.03667,1.03751,5774,4
2025/01/31 14:30,1.03752,1.03754,1.03678,1.03714,7100,4
2025/01/31 14:45,1.03712,1.03779,1.03679,1.03684,3371,6
2025/01/31 15:00,1.03686,1.03704,1.03601,1.03703,3686,5
2025/01/31 15:15,1.03704,1.03754,1.03635,1.0375,2778,5
2025/01/31 15:30,1.0375,1.03836,1.03716,1.03783,4719,5
2025/01/31 15:45,1.03782,1.04006,1.03778,1.03962,10445,6
2025/01/31 16:00,1.03964,1.03964,1.0388,1.03891,4094,5
2025/01/31 16:15,1.0389,1.03956,1.03859,1.03953,2771,5
2025/01/31 16:30,1.03952,1.04073,1.0393,1.04053,3173,5
2025/01/31 16:45,1.04053,1.04059,1.03952,1.03996,2227,4
2025/01/31 17:00,1.03995,1.0434,1.03901,1.04253,7305,4
2025/01/31 17:15,1.04251,1.04334,1.04146,1.04318,5244,7
2025/01/31 17:30,1.04318,1.04322,1.04213,1.04244,4103,5
2025/01/31 17:45,1.04245,1.04247,1.04134,1.04197,3730,5
2025/01/31 18:00,1.04198,1.04212,1.04161,1.04194,2384,4
2025/01/31 18:15,1.04196,1.04217,1.03735,1.03824,8159,4
2025/01/31 18:30,1.03821,1.03862,1.03614,1.03787,5777,6
2025/01/31 18:45,1.03787,1.03847,1.03682,1.03696,5628,5
2025/01/31 19:00,1.03696,1.03725,1.03643,1.03695,5193,5
2025/01/31 19:15,1.03695,1.03731,1.03656,1.03711,4004,6
2025/01/31 19:30,1.0371,1.03741,1.03652,1.03683,2607,5
2025/01/31 19:45,1.03685,1.03789,1.03666,1.03763,3289,5
2025/01/31 20:00,1.03763,1.03771,1.03677,1.03758,2734,4
2025/01/31 20:15,1.03759,1.03764,1.03703,1.03752,2401,6
2025/01/31 20:30,1.03749,1.038,1.03749,1.03783,1145,6
2025/01/31 20:45,1.03785,1.03817,1.03626,1.03734,3889,6
2025/01/31 21:00,1.03735,1.0387,1.03496,1.03521,7260,5
2025/01/31 21:15,1.03524,1.0369,1.03524,1.03662,2393,8
2025/01/31 21:30,1.03663,1.03667,1.03565,1.03596,1794,7
2025/01/31 21:45,1.03596,1.03631,1.03563,1.03602,1594,7
2025/02/03 00:00,1.02467,1.02671,1.0243,1.02568,2898,7
2025/02/03 00:15,1.02567,1.02578,1.02103,1.02365,6204,9
2025/02/03 00:30,1.02368,1.02436,1.02263,1.02287,3777,6
2025/02/03 00:45,1.02286,1.02389,1.02197,1.02316,3778,7
